Date,Open,High,Low,Close,Volume,Market Cap
"Jan 27, 2018",0.843234,1.11,0.817192,1.06,237529000.00,7589110000.00
"Jan 26, 2018",0.944931,1.02,0.765609,0.839974,174749000.00,8504380000.00
"Jan 25, 2018",0.973386,1,0.924831,0.9491,57845600.00,8760480000.00
"Jan 24, 2018",0.947215,0.994965,0.907137,0.96375,57975100.00,8524940000.00
"Jan 23, 2018",0.987091,1.01,0.877437,0.942383,67245800.00,8883820000.00
"Jan 22, 2018",1.08,1.1,0.899927,0.991465,73947400.00,9700910000.00
"Jan 21, 2018",1.22,1.22,1.02,1.07,112542000.00,11019300000.00
"Jan 20, 2018",1.1,1.21,1.1,1.21,129900000.00,9901720000.00
"Jan 19, 2018",1.07,1.15,1,1.1,130817000.00,9645220000.00
"Jan 18, 2018",1.03,1.17,0.957233,1.08,119459000.00,9234340000.00
"Jan 17, 2018",0.976473,1.09,0.692197,1.02,166003000.00,8788260000.00
"Jan 16, 2018",1.38,1.38,0.712555,1.03,198199000.00,12460300000.00
"Jan 15, 2018",1.39,1.51,1.38,1.39,105495000.00,12488300000.00
"Jan 14, 2018",1.51,1.51,1.34,1.39,38628400.00,13590300000.00
"Jan 13, 2018",1.46,1.57,1.45,1.51,60099500.00,13127300000.00
"Jan 12, 2018",1.31,1.45,1.26,1.44,65119100.00,11824500000.00
"Jan 11, 2018",1.45,1.54,1.22,1.31,93279400.00,13043500000.00
"Jan 10, 2018",1.55,1.55,1.31,1.45,92956100.00,13913900000.00
"Jan 09, 2018",1.67,1.72,1.47,1.54,75343700.00,15047200000.00
"Jan 08, 2018",1.83,1.83,1.45,1.65,81479000.00,16454000000.00
"Jan 07, 2018",1.66,1.91,1.63,1.84,123173000.00,14898800000.00
"Jan 06, 2018",1.58,1.72,1.48,1.65,99451000.00,14216700000.00
"Jan 05, 2018",1.69,1.81,1.51,1.59,175192000.00,15195600000.00
"Jan 04, 2018",1.84,2.09,1.54,1.64,332371000.00,16520300000.00
"Jan 03, 2018",1.15,1.8,1.15,1.79,265016000.00,10333700000.00
"Jan 02, 2018",1.04,1.2,1.03,1.16,108186000.00,9374970000.00
"Jan 01, 2018",1.04,1.08,1,1.04,58202800.00,9315310000.00
"Dec 31, 2017",0.917415,1.08,0.909489,1.03,69870100.00,8256740000.00
"Dec 30, 2017",1.05,1.05,0.893058,0.926883,73225300.00,9427530000.00
"Dec 29, 2017",0.91262,1.06,0.890231,1.06,105782000.00,8213580000.00
"Dec 28, 2017",0.94431,0.952824,0.841534,0.909741,52492700.00,8498790000.00
"Dec 27, 2017",0.983616,0.994182,0.909545,0.944464,53708400.00,8852550000.00
"Dec 26, 2017",0.999341,1.01,0.925547,0.98838,65543300.00,8994070000.00
"Dec 25, 2017",1.04,1.14,0.945585,1.01,122425000.00,9378680000.00
"Dec 24, 2017",0.940283,1.04,0.787298,1.04,98134100.00,8462550000.00
"Dec 23, 2017",0.836646,0.997663,0.820264,0.927166,77666400.00,7529810000.00
"Dec 22, 2017",1.01,1.03,0.592709,0.816177,187781000.00,9100960000.00
"Dec 21, 2017",0.949966,1.05,0.913511,0.998102,112835000.00,8549700000.00
"Dec 20, 2017",0.941401,1.04,0.81575,0.918996,119243000.00,8472610000.00
"Dec 19, 2017",0.85139,1.06,0.85139,0.942962,242843000.00,7662510000.00
"Dec 18, 2017",0.686663,0.846193,0.684549,0.846193,114759000.00,6179970000.00
"Dec 17, 2017",0.656408,0.747824,0.644132,0.687827,83063900.00,5907670000.00
"Dec 16, 2017",0.587655,0.716328,0.578899,0.657999,99889000.00,5288890000.00
"Dec 15, 2017",0.601422,0.610192,0.5038,0.592682,69296200.00,5412800000.00
"Dec 14, 2017",0.535965,0.616128,0.515254,0.610045,87375200.00,4823690000.00
"Dec 13, 2017",0.529258,0.556306,0.499614,0.523858,56148600.00,4763320000.00
"Dec 12, 2017",0.495342,0.574211,0.461091,0.534018,106068000.00,4458080000.00
"Dec 11, 2017",0.39392,0.504022,0.39392,0.49053,71627100.00,3545280000.00
"Dec 10, 2017",0.444702,0.444702,0.334256,0.393966,77311800.00,4002320000.00
"Dec 09, 2017",0.684188,0.684188,0.385252,0.445482,211103000.00,6157700000.00
"Dec 08, 2017",0.235038,0.656789,0.219179,0.639449,267451000.00,2115340000.00
"Dec 07, 2017",0.271419,0.27566,0.230922,0.236283,30563700.00,2442770000.00
"Dec 06, 2017",0.2997,0.2997,0.259649,0.270295,29788400.00,2697300000.00
"Dec 05, 2017",0.285916,0.309784,0.274161,0.301329,27918500.00,2573250000.00
"Dec 04, 2017",0.277127,0.28838,0.26562,0.285884,19193300.00,2494140000.00
"Dec 03, 2017",0.251818,0.285787,0.249055,0.275915,44340300.00,2266360000.00
"Dec 02, 2017",0.23991,0.25927,0.239276,0.252322,23297000.00,2159190000.00
"Dec 01, 2017",0.225486,0.239571,0.214192,0.239571,12371200.00,2029370000.00
"Nov 30, 2017",0.218399,0.241916,0.21018,0.226677,16258700.00,1965590000.00
"Nov 29, 2017",0.25788,0.26869,0.21,0.218286,33439400.00,2320920000.00
"Nov 28, 2017",0.22662,0.256873,0.226511,0.248682,35746900.00,2039580000.00
"Nov 27, 2017",0.214011,0.226282,0.212362,0.226282,12795400.00,1926100000.00
"Nov 26, 2017",0.218241,0.221228,0.208544,0.213886,12589900.00,1964170000.00
"Nov 25, 2017",0.209116,0.220652,0.207381,0.218506,10943300.00,1882040000.00
"Nov 24, 2017",0.201313,0.209309,0.198506,0.209109,7556740.00,1811810000.00
"Nov 23, 2017",0.204135,0.20599,0.199126,0.201437,8567770.00,1837210000.00
"Nov 22, 2017",0.203437,0.207591,0.200102,0.203891,6838830.00,1830930000.00
"Nov 21, 2017",0.21254,0.214654,0.199799,0.202712,9636650.00,1912860000.00
"Nov 20, 2017",0.201814,0.219343,0.200439,0.213041,13657600.00,1816320000.00
"Nov 19, 2017",0.195153,0.20657,0.194297,0.201947,8200280.00,1756380000.00
"Nov 18, 2017",0.193471,0.196701,0.19019,0.196271,7023070.00,1741240000.00
"Nov 17, 2017",0.196707,0.198684,0.189507,0.192635,8216410.00,1770370000.00
"Nov 16, 2017",0.194276,0.211213,0.191441,0.196787,16058700.00,1748490000.00
"Nov 15, 2017",0.195403,0.200809,0.19304,0.193879,6978990.00,1758620000.00
"Nov 14, 2017",0.192122,0.195692,0.187637,0.194469,7941780.00,1729090000.00
"Nov 13, 2017",0.180876,0.203314,0.180023,0.192662,7806090.00,1627880000.00
"Nov 12, 2017",0.191179,0.191179,0.165319,0.180406,12126100.00,1720610000.00
"Nov 11, 2017",0.192005,0.208632,0.184363,0.192428,6940500.00,1728040000.00
"Nov 10, 2017",0.22148,0.235801,0.185654,0.192903,10625300.00,1993320000.00
"Nov 09, 2017",0.193797,0.221762,0.189496,0.220927,7388760.00,1744180000.00
"Nov 08, 2017",0.179285,0.197062,0.177652,0.194292,6757370.00,1613560000.00
"Nov 07, 2017",0.186479,0.186945,0.17396,0.180246,4822430.00,1678310000.00
"Nov 06, 2017",0.18134,0.20805,0.174593,0.186642,11718500.00,1632060000.00
"Nov 05, 2017",0.17076,0.180309,0.162022,0.180309,4400860.00,1536840000.00
"Nov 04, 2017",0.171515,0.177597,0.168393,0.170845,4231960.00,1543630000.00
"Nov 03, 2017",0.166597,0.180035,0.160413,0.171728,5802310.00,1499370000.00
"Nov 02, 2017",0.166398,0.181257,0.150936,0.166887,8706750.00,1497580000.00
"Nov 01, 2017",0.186957,0.188424,0.164959,0.166645,6190340.00,1682610000.00
"Oct 31, 2017",0.199406,0.201302,0.183521,0.186771,6031700.00,1794650000.00
"Oct 30, 2017",0.200239,0.20373,0.196393,0.200415,3529450.00,1802150000.00
"Oct 29, 2017",0.197333,0.209081,0.192299,0.201337,8599400.00,1776000000.00
"Oct 28, 2017",0.197981,0.205234,0.193193,0.197236,4671300.00,1781830000.00
"Oct 27, 2017",0.199349,0.200953,0.1948,0.19794,3603110.00,1794140000.00
"Oct 26, 2017",0.205685,0.207135,0.194916,0.199005,4683120.00,1851170000.00
"Oct 25, 2017",0.212028,0.214658,0.201686,0.206495,4171090.00,1908250000.00
"Oct 24, 2017",0.197404,0.216699,0.191158,0.212616,5808170.00,1776640000.00
"Oct 23, 2017",0.211283,0.212219,0.194769,0.199053,4987880.00,1901550000.00
"Oct 22, 2017",0.213296,0.219752,0.200805,0.211949,4615270.00,1919670000.00
"Oct 21, 2017",0.21601,0.21706,0.200346,0.212676,4326590.00,1944090000.00
"Oct 20, 2017",0.220943,0.23057,0.215075,0.215947,4936400.00,1988490000.00
"Oct 19, 2017",0.219728,0.23049,0.218465,0.220531,3383330.00,1977550000.00
"Oct 18, 2017",0.21738,0.220582,0.204842,0.220316,3409140.00,1956420000.00
"Oct 17, 2017",0.224199,0.235004,0.214333,0.218207,4990440.00,2017790000.00
"Oct 16, 2017",0.206955,0.251225,0.205047,0.223181,14101500.00,1862590000.00
"Oct 15, 2017",0.21071,0.211642,0.198529,0.2073,2933540.00,1896390000.00
"Oct 14, 2017",0.211723,0.213414,0.204445,0.210581,3189400.00,1905510000.00
"Oct 13, 2017",0.205702,0.213539,0.194287,0.211569,5996320.00,1851320000.00
"Oct 12, 2017",0.214797,0.215428,0.202472,0.206147,4425210.00,1933180000.00
"Oct 11, 2017",0.210324,0.221003,0.208849,0.214811,2753270.00,1892910000.00
"Oct 10, 2017",0.193943,0.220043,0.193943,0.209909,5169550.00,1745490000.00
"Oct 09, 2017",0.19476,0.207524,0.191194,0.194931,6003100.00,1752840000.00
"Oct 08, 2017",0.210679,0.212707,0.193791,0.194807,4830460.00,1896110000.00
"Oct 07, 2017",0.211943,0.220904,0.20358,0.212189,4376190.00,1907490000.00
"Oct 06, 2017",0.211733,0.219321,0.202468,0.211324,5122770.00,1905590000.00
"Oct 05, 2017",0.218145,0.21979,0.207328,0.211072,4460130.00,1963310000.00
"Oct 04, 2017",0.223357,0.225225,0.217161,0.218456,2401820.00,2010220000.00
"Oct 03, 2017",0.231024,0.234681,0.220736,0.22274,3327450.00,2079210000.00
"Oct 02, 2017",0.245185,0.245379,0.229043,0.231441,3983190.00,2206660000.00
"Oct 01, 2017",0.235614,0.246768,0.230906,0.24618,4232170.00,2120520000.00
"Sep 30, 2017",0.236294,0.238731,0.231777,0.235162,3376060.00,2126640000.00
"Sep 29, 2017",0.238155,0.239069,0.220942,0.237538,5254500.00,2143400000.00
"Sep 28, 2017",0.243626,0.244629,0.234775,0.238268,3738470.00,2192630000.00
"Sep 27, 2017",0.2281,0.246097,0.227535,0.243301,3733480.00,2052900000.00
"Sep 26, 2017",0.232249,0.23327,0.225479,0.228646,2282950.00,2090240000.00
"Sep 25, 2017",0.216117,0.234793,0.215455,0.232506,2800870.00,1945050000.00
"Sep 24, 2017",0.221619,0.222573,0.213723,0.216154,2016530.00,1994570000.00
"Sep 23, 2017",0.209955,0.223213,0.20839,0.222205,1997070.00,1889590000.00
"Sep 22, 2017",0.211115,0.221398,0.202801,0.210635,2929650.00,1900040000.00
"Sep 21, 2017",0.230329,0.232441,0.207507,0.210871,3361070.00,2072960000.00
"Sep 20, 2017",0.23794,0.238537,0.230744,0.231746,3008920.00,2141460000.00
"Sep 19, 2017",0.249597,0.253409,0.233149,0.237664,5278220.00,2246370000.00
"Sep 18, 2017",0.204058,0.249752,0.203937,0.248516,6232240.00,1836520000.00
"Sep 17, 2017",0.207979,0.20827,0.193608,0.204067,4402470.00,1871810000.00
"Sep 16, 2017",0.211927,0.225758,0.19476,0.207831,5334960.00,1907340000.00
"Sep 15, 2017",0.164483,0.220357,0.162399,0.211752,13231800.00,1480350000.00
"Sep 14, 2017",0.233723,0.236688,0.164254,0.164254,7570880.00,2103510000.00
"Sep 13, 2017",0.247999,0.248191,0.210855,0.233825,9181580.00,2231990000.00
"Sep 12, 2017",0.251443,0.26675,0.246736,0.249074,3902820.00,2262990000.00
"Sep 11, 2017",0.256016,0.269572,0.250612,0.252026,3639410.00,2304150000.00
"Sep 10, 2017",0.266973,0.267149,0.241617,0.256975,6543570.00,2402760000.00
"Sep 09, 2017",0.267915,0.275212,0.25597,0.267264,4871730.00,2411240000.00
"Sep 08, 2017",0.292974,0.300808,0.255711,0.268641,6704690.00,2636760000.00
"Sep 07, 2017",0.301906,0.301906,0.289956,0.293376,4079350.00,2717150000.00
"Sep 06, 2017",0.287124,0.314433,0.287124,0.301941,4629700.00,2584110000.00
"Sep 05, 2017",0.276383,0.292048,0.250638,0.286227,7635410.00,2487450000.00
"Sep 04, 2017",0.307735,0.310661,0.256488,0.27322,9299200.00,2769620000.00
"Sep 03, 2017",0.29817,0.320628,0.285382,0.307264,7413990.00,2683530000.00
"Sep 02, 2017",0.331627,0.332056,0.283507,0.295884,9560410.00,2984640000.00
"Sep 01, 2017",0.336602,0.33778,0.312575,0.33231,12082700.00,3029420000.00
"Aug 31, 2017",0.295006,0.349178,0.294677,0.337213,22669900.00,2655060000.00
"Aug 30, 2017",0.282948,0.298444,0.281908,0.295817,8605120.00,2546530000.00
"Aug 29, 2017",0.280268,0.287156,0.278896,0.283717,7845260.00,2522410000.00
"Aug 28, 2017",0.274706,0.288868,0.271786,0.278257,9644680.00,2472360000.00
"Aug 27, 2017",0.270562,0.280701,0.264681,0.274641,8192460.00,2435060000.00
"Aug 26, 2017",0.26962,0.276365,0.260447,0.268393,7902690.00,2426580000.00
"Aug 25, 2017",0.262673,0.28578,0.256545,0.270482,8676560.00,2364060000.00
"Aug 24, 2017",0.250082,0.270494,0.248789,0.265512,10249000.00,2250740000.00
"Aug 23, 2017",0.25398,0.258227,0.239639,0.249603,8303140.00,2285820000.00
"Aug 22, 2017",0.254965,0.262755,0.239185,0.254089,10350500.00,2294690000.00
"Aug 21, 2017",0.271799,0.293674,0.239623,0.252456,13775000.00,2446190000.00
"Aug 20, 2017",0.254106,0.308286,0.253636,0.271441,13189900.00,2286960000.00
"Aug 19, 2017",0.242342,0.26866,0.22781,0.256137,9197000.00,2181080000.00
"Aug 18, 2017",0.24402,0.258577,0.233091,0.243244,7653200.00,2196180000.00
"Aug 17, 2017",0.256625,0.261976,0.240417,0.244955,6487950.00,2309620000.00
"Aug 16, 2017",0.249098,0.27148,0.24608,0.258012,10039900.00,2241880000.00
"Aug 15, 2017",0.256281,0.256357,0.224459,0.247928,12637400.00,2306530000.00
"Aug 14, 2017",0.256873,0.271702,0.230571,0.256048,12505500.00,2311850000.00
"Aug 13, 2017",0.277406,0.280045,0.252924,0.257339,8310080.00,2496650000.00
"Aug 12, 2017",0.293965,0.296601,0.270816,0.278085,6159860.00,2645690000.00
"Aug 11, 2017",0.293714,0.299878,0.279191,0.295213,8241000.00,2643420000.00
"Aug 10, 2017",0.278902,0.298721,0.278217,0.294135,11712700.00,2510120000.00
"Aug 09, 2017",0.274303,0.281374,0.25687,0.279883,10081100.00,2468730000.00
"Aug 08, 2017",0.281566,0.304006,0.255855,0.275143,21374100.00,2534090000.00
"Aug 07, 2017",0.251203,0.286137,0.247398,0.280321,23044000.00,2260820000.00
"Aug 06, 2017",0.229195,0.248318,0.221731,0.248318,5886540.00,2062750000.00
"Aug 05, 2017",0.224013,0.235452,0.221933,0.228656,7322590.00,2016120000.00
"Aug 04, 2017",0.227617,0.231129,0.212356,0.22424,7870620.00,2048550000.00
"Aug 03, 2017",0.221187,0.242042,0.214465,0.22689,14302400.00,1990690000.00
"Aug 02, 2017",0.181929,0.223149,0.181929,0.219719,14489000.00,1637360000.00
"Aug 01, 2017",0.165605,0.181925,0.162108,0.181054,3956940.00,1490440000.00
"Jul 31, 2017",0.160815,0.167028,0.159838,0.165068,2892660.00,1447330000.00
"Jul 30, 2017",0.170664,0.173171,0.160306,0.1605,2475570.00,1535980000.00
"Jul 29, 2017",0.165367,0.170197,0.157418,0.170197,2496500.00,1488300000.00
"Jul 28, 2017",0.171214,0.174978,0.159316,0.165774,5062930.00,1540930000.00
"Jul 27, 2017",0.156868,0.176017,0.156234,0.170475,5341670.00,1411810000.00
"Jul 26, 2017",0.157898,0.162653,0.147928,0.156463,2508770.00,1421080000.00
"Jul 25, 2017",0.169655,0.178049,0.144687,0.158206,6075320.00,1526900000.00
"Jul 24, 2017",0.16599,0.169717,0.158776,0.169644,2995870.00,1493910000.00
"Jul 23, 2017",0.176729,0.183786,0.155718,0.166136,5915450.00,1590560000.00
"Jul 22, 2017",0.143531,0.177907,0.142594,0.176768,5211550.00,1291780000.00
"Jul 21, 2017",0.15386,0.154725,0.138796,0.143792,2788780.00,1384740000.00
"Jul 20, 2017",0.126759,0.160815,0.126759,0.152087,3545910.00,1140830000.00
"Jul 19, 2017",0.131952,0.137796,0.123911,0.126825,2800440.00,1187570000.00
"Jul 18, 2017",0.135869,0.143669,0.117831,0.132327,5351550.00,1222820000.00
"Jul 17, 2017",0.097432,0.133729,0.097432,0.133729,4458730.00,876887000.00
"Jul 16, 2017",0.111093,0.113553,0.090656,0.097294,2583610.00,999834000.00
"Jul 15, 2017",0.117492,0.117726,0.105906,0.111478,3213760.00,1057430000.00
"Jul 14, 2017",0.122708,0.124328,0.110816,0.117498,2077230.00,1104370000.00
"Jul 13, 2017",0.134372,0.140788,0.115842,0.122953,3135620.00,1209350000.00
"Jul 12, 2017",0.117615,0.13494,0.113056,0.133841,3307920.00,1058530000.00
"Jul 11, 2017",0.13477,0.139311,0.11462,0.119303,4746410.00,1212930000.00
"Jul 10, 2017",0.153407,0.159147,0.115212,0.132048,5462570.00,1380660000.00
"Jul 09, 2017",0.158776,0.161705,0.152559,0.152993,2789610.00,1428980000.00
"Jul 08, 2017",0.155875,0.159254,0.14855,0.158505,4663310.00,1402870000.00
"Jul 07, 2017",0.169279,0.170986,0.153475,0.156905,4444970.00,1523510000.00
"Jul 06, 2017",0.174378,0.175928,0.165406,0.169307,3867280.00,1569400000.00
"Jul 05, 2017",0.187231,0.188008,0.17297,0.174562,3884360.00,1685080000.00
"Jul 04, 2017",0.176291,0.196651,0.173222,0.18835,12967300.00,1586620000.00
"Jul 03, 2017",0.159409,0.179955,0.157027,0.176653,5657780.00,1434680000.00
"Jul 02, 2017",0.145254,0.159311,0.144208,0.159311,5179360.00,1307290000.00
"Jul 01, 2017",0.159596,0.161146,0.143427,0.145722,3496010.00,1436360000.00
"Jun 30, 2017",0.16381,0.168455,0.158076,0.159532,4116550.00,1474290000.00
"Jun 29, 2017",0.171167,0.17606,0.159967,0.163684,4851220.00,1540500000.00
"Jun 28, 2017",0.164123,0.178329,0.155272,0.170694,7495030.00,1477110000.00
"Jun 27, 2017",0.162366,0.169999,0.140698,0.163454,5954270.00,1461290000.00
"Jun 26, 2017",0.177549,0.179266,0.145942,0.162366,8615680.00,1597940000.00
"Jun 25, 2017",0.185278,0.188513,0.168855,0.177182,6781830.00,1667510000.00
"Jun 24, 2017",0.197523,0.202603,0.183523,0.18616,8007700.00,1777710000.00
"Jun 23, 2017",0.182884,0.199321,0.180654,0.197522,6104580.00,1645960000.00
"Jun 22, 2017",0.191169,0.192539,0.180976,0.182819,5643220.00,1720520000.00
"Jun 21, 2017",0.200239,0.200701,0.18778,0.191312,7562060.00,1802150000.00
"Jun 20, 2017",0.195556,0.212819,0.190185,0.199343,17721300.00,1760000000.00
"Jun 19, 2017",0.198,0.202734,0.193783,0.195966,10282000.00,1782000000.00
"Jun 18, 2017",0.206264,0.206264,0.194857,0.198033,8272620.00,1856380000.00
"Jun 17, 2017",0.19292,0.218746,0.190034,0.204418,19853500.00,1736280000.00
"Jun 16, 2017",0.195379,0.19914,0.183913,0.192579,7807150.00,1758410000.00
"Jun 15, 2017",0.200669,0.202835,0.166818,0.194843,11938800.00,1806020000.00
"Jun 14, 2017",0.210344,0.231208,0.190335,0.201501,19994300.00,1893100000.00
"Jun 13, 2017",0.201806,0.213874,0.197209,0.210863,11999300.00,1816250000.00
"Jun 12, 2017",0.218014,0.243983,0.193606,0.202731,19158000.00,1962130000.00
"Jun 11, 2017",0.201793,0.229384,0.199303,0.218017,17539500.00,1816140000.00
"Jun 10, 2017",0.2176,0.228979,0.201653,0.202606,20436700.00,1958400000.00
"Jun 09, 2017",0.218961,0.227607,0.215685,0.215685,11839500.00,1970650000.00
"Jun 08, 2017",0.206673,0.223683,0.199805,0.219575,11301000.00,1860060000.00
"Jun 07, 2017",0.233983,0.235074,0.203216,0.209825,12271700.00,2105850000.00
"Jun 06, 2017",0.236077,0.239606,0.223059,0.233988,12949100.00,2124690000.00
"Jun 05, 2017",0.216285,0.245374,0.216285,0.236163,22743200.00,1946560000.00
"Jun 04, 2017",0.216053,0.220646,0.212064,0.215562,10367500.00,1944480000.00
"Jun 03, 2017",0.226646,0.231624,0.205723,0.215075,13544800.00,2039810000.00
"Jun 02, 2017",0.230059,0.233015,0.218886,0.227844,13133400.00,2070530000.00
"Jun 01, 2017",0.20211,0.23795,0.20211,0.230595,16924700.00,1818990000.00
"May 31, 2017",0.185792,0.209011,0.177018,0.202065,13405700.00,1672130000.00
"May 30, 2017",0.208259,0.226354,0.186042,0.186042,13067800.00,1874330000.00
"May 29, 2017",0.206308,0.214855,0.193927,0.208717,9990310.00,1856770000.00
"May 28, 2017",0.202523,0.227585,0.1757,0.208126,19680000.00,1822710000.00
"May 27, 2017",0.181294,0.19884,0.118976,0.19884,28283500.00,1631650000.00
"May 26, 2017",0.204998,0.239563,0.172858,0.182618,20842000.00,1844980000.00
"May 25, 2017",0.261542,0.261542,0.197161,0.206736,24245600.00,2353880000.00
"May 24, 2017",0.266879,0.274258,0.220504,0.261565,23787600.00,2401910000.00
"May 23, 2017",0.260135,0.273548,0.246607,0.2651,19114200.00,2341210000.00
"May 22, 2017",0.243594,0.29314,0.219388,0.259399,33772700.00,2192350000.00
"May 21, 2017",0.225566,0.253217,0.219717,0.244041,22914700.00,2030090000.00
"May 20, 2017",0.21347,0.251969,0.20183,0.225015,28870600.00,1921230000.00
"May 19, 2017",0.221122,0.26982,0.194595,0.212863,73752700.00,1990100000.00
"May 18, 2017",0.120129,0.214931,0.120129,0.214931,72737900.00,1081160000.00
"May 17, 2017",0.105303,0.123851,0.09705,0.120358,13923900.00,947727000.00
"May 16, 2017",0.117196,0.121158,0.1056,0.1074,14914200.00,1054760000.00
"May 15, 2017",0.125736,0.127434,0.117503,0.117825,8761660.00,1131620000.00
"May 14, 2017",0.127535,0.130717,0.122602,0.125946,6278030.00,1147820000.00
"May 13, 2017",0.131123,0.132988,0.115734,0.127062,9053670.00,1180110000.00
"May 12, 2017",0.109394,0.132912,0.109139,0.130036,12794300.00,984546000.00
"May 11, 2017",0.11127,0.11689,0.104494,0.109908,7214730.00,1001430000.00
"May 10, 2017",0.116019,0.120999,0.104831,0.111377,10328900.00,1044170000.00
"May 09, 2017",0.124593,0.13571,0.0969,0.111753,21064200.00,1121340000.00
"May 08, 2017",0.099424,0.148511,0.097185,0.118875,43509000.00,894815000.00
"May 07, 2017",0.073338,0.103182,0.071316,0.099328,21352200.00,660039000.00
"May 06, 2017",0.072712,0.076279,0.069765,0.073401,6168840.00,654404000.00
"May 05, 2017",0.063415,0.081118,0.063415,0.072928,16512500.00,570733000.00
"May 04, 2017",0.053315,0.06512,0.053231,0.063401,10730500.00,479835000.00
"May 03, 2017",0.051709,0.054657,0.051376,0.052956,3604820.00,465385000.00
"May 02, 2017",0.052759,0.053667,0.046185,0.051829,5264940.00,474830000.00
"May 01, 2017",0.051264,0.056378,0.048148,0.052053,9305290.00,461377000.00
"Apr 30, 2017",0.047996,0.051408,0.047989,0.050966,4804860.00,431966000.00
"Apr 29, 2017",0.048514,0.051016,0.047728,0.048039,4997420.00,436629000.00
"Apr 28, 2017",0.046927,0.049106,0.041503,0.048639,7871700.00,422347000.00
"Apr 27, 2017",0.049987,0.055736,0.043144,0.046975,21176600.00,449886000.00
"Apr 26, 2017",0.037425,0.050294,0.036775,0.049937,13731300.00,336824000.00
"Apr 25, 2017",0.034407,0.03904,0.033989,0.037436,5342870.00,309660000.00
"Apr 24, 2017",0.031379,0.034309,0.030738,0.034198,2517040.00,282409000.00
"Apr 23, 2017",0.032087,0.032087,0.029898,0.031441,1484040.00,288788000.00
"Apr 22, 2017",0.032812,0.033698,0.030871,0.03197,2138240.00,295305000.00
"Apr 21, 2017",0.02832,0.032971,0.027447,0.032971,3036720.00,254881000.00
"Apr 20, 2017",0.032502,0.0339,0.027506,0.028481,3557250.00,292522000.00
"Apr 19, 2017",0.028398,0.040435,0.028367,0.032498,11247000.00,255586000.00
"Apr 18, 2017",0.026155,0.028407,0.025902,0.028338,1941180.00,235395000.00
"Apr 17, 2017",0.024184,0.026236,0.023969,0.026132,1170530.00,217653000.00
"Apr 16, 2017",0.02451,0.0246,0.023422,0.024114,1125710.00,220588000.00
"Apr 15, 2017",0.021961,0.026277,0.02182,0.024322,3447680.00,197651000.00
"Apr 14, 2017",0.021204,0.022174,0.021071,0.022076,646718.00,190834000.00
"Apr 13, 2017",0.020804,0.021879,0.020355,0.021136,913704.00,187240000.00
"Apr 12, 2017",0.019713,0.020753,0.019696,0.020753,352057.00,177420000.00
"Apr 11, 2017",0.020727,0.021008,0.019627,0.019801,624476.00,186548000.00
"Apr 10, 2017",0.020442,0.021617,0.019866,0.020881,935290.00,183982000.00
"Apr 09, 2017",0.018457,0.021084,0.018394,0.020015,1427210.00,166109000.00
"Apr 08, 2017",0.016816,0.019124,0.016652,0.018439,566747.00,151344000.00
"Apr 07, 2017",0.016591,0.017712,0.016456,0.016876,537684.00,149323000.00
"Apr 06, 2017",0.017481,0.017954,0.015952,0.016597,876617.00,157325000.00
"Apr 05, 2017",0.018288,0.018327,0.016803,0.017454,703122.00,164592000.00
"Apr 04, 2017",0.019975,0.019975,0.017202,0.018258,1116120.00,179777000.00
"Apr 03, 2017",0.01613,0.02229,0.01613,0.02,3046200.00,145174000.00
"Apr 02, 2017",0.017555,0.018228,0.016028,0.016086,1424000.00,157994000.00
"Apr 01, 2017",0.014921,0.019151,0.014803,0.017632,2447890.00,134287000.00
"Mar 31, 2017",0.013967,0.015281,0.013967,0.014928,691479.00,125699000.00
"Mar 30, 2017",0.014892,0.015137,0.013532,0.014036,496073.00,134032000.00
"Mar 29, 2017",0.013594,0.014892,0.013265,0.014892,648006.00,122347000.00
"Mar 28, 2017",0.01333,0.014019,0.012497,0.013647,440369.00,119969000.00
"Mar 27, 2017",0.013598,0.013812,0.012871,0.013332,647927.00,122383000.00
"Mar 26, 2017",0.012689,0.014127,0.012632,0.013527,602948.00,114201000.00
"Mar 25, 2017",0.013931,0.014144,0.012025,0.01271,1267940.00,125381000.00
"Mar 24, 2017",0.014918,0.015217,0.01379,0.013891,918205.00,134264000.00
"Mar 23, 2017",0.016316,0.0167,0.014816,0.01502,801946.00,146839000.00
"Mar 22, 2017",0.01581,0.017653,0.0153,0.016312,1313950.00,142286000.00
"Mar 21, 2017",0.014403,0.015973,0.01398,0.0158,1174180.00,129631000.00
"Mar 20, 2017",0.016275,0.017497,0.013922,0.014328,2312320.00,146475000.00
"Mar 19, 2017",0.011946,0.017394,0.011453,0.016474,2619470.00,107514000.00
"Mar 18, 2017",0.011541,0.012305,0.011261,0.011957,930344.00,103870000.00
"Mar 17, 2017",0.011109,0.012009,0.010488,0.011788,829333.00,99976500.00
"Mar 16, 2017",0.011268,0.011518,0.01064,0.011102,640608.00,101410000.00
"Mar 15, 2017",0.011616,0.011724,0.011042,0.011237,497301.00,104547000.00
"Mar 14, 2017",0.010944,0.011815,0.010886,0.011614,701027.00,98498700.00
"Mar 13, 2017",0.009909,0.011575,0.009909,0.010914,1096580.00,89178800.00
"Mar 12, 2017",0.00984,0.010282,0.009794,0.009894,476100.00,88559500.00
"Mar 11, 2017",0.009063,0.010216,0.009007,0.009836,546893.00,81563800.00
