Date,Open,High,Low,Close,Volume,Market Cap
"Mar 02, 2017",12.26,13.33,12.1,13.11,7161980.00,172124000.00
"Mar 01, 2017",12.3,12.9,12.13,12.33,6449830.00,172621000.00
"Feb 28, 2017",11.99,12.32,11.51,12.28,4316810.00,168185000.00
"Feb 27, 2017",11.87,12.06,11.83,11.96,1343950.00,166428000.00
"Feb 26, 2017",11.84,12.04,11.68,11.89,2039860.00,165867000.00
"Feb 25, 2017",11.92,12.14,11.68,11.85,3102200.00,167003000.00
"Feb 24, 2017",12.89,12.97,11.35,11.92,8707610.00,180492000.00
"Feb 23, 2017",12.78,12.94,12.57,12.87,2875250.00,178859000.00
"Feb 22, 2017",12.32,12.84,12.12,12.77,2486660.00,171785000.00
"Feb 21, 2017",12.12,12.42,11.92,12.34,4476160.00,169036000.00
"Feb 20, 2017",13.01,13.01,11.46,12.22,8429880.00,181531000.00
"Feb 19, 2017",13.38,13.38,12.99,12.99,1663440.00,186681000.00
"Feb 18, 2017",13.41,13.57,13.09,13.36,1871110.00,186995000.00
"Feb 17, 2017",13.07,13.34,13.04,13.3,1711010.00,182332000.00
"Feb 16, 2017",13.62,13.62,12.91,13.1,3256190.00,189926000.00
"Feb 15, 2017",13.01,13.74,12.88,13.62,4811600.00,181497000.00
"Feb 14, 2017",12.2,13.2,12.11,12.99,4166850.00,170135000.00
"Feb 13, 2017",12.31,12.36,12.09,12.2,1687590.00,171557000.00
"Feb 12, 2017",12.27,12.49,12,12.33,2154250.00,170839000.00
"Feb 11, 2017",11.98,12.39,11.98,12.24,2190900.00,166808000.00
"Feb 10, 2017",12.18,12.23,11.73,11.98,2472350.00,169520000.00
"Feb 09, 2017",12.83,12.98,11.83,12.12,4268990.00,178405000.00
"Feb 08, 2017",12.67,12.91,12.54,12.8,2124700.00,176193000.00
"Feb 07, 2017",12.91,13.2,12.53,12.65,3523120.00,179398000.00
"Feb 06, 2017",12.83,12.92,12.59,12.88,2124790.00,178164000.00
"Feb 05, 2017",12.61,12.99,12.61,12.8,2054440.00,175095000.00
"Feb 04, 2017",12.89,13.08,12.47,12.61,3475030.00,178965000.00
"Feb 03, 2017",13.13,13.15,12.15,12.86,5732620.00,182089000.00
"Feb 02, 2017",13.29,13.42,13.05,13.14,2841870.00,184201000.00
"Feb 01, 2017",12.97,13.38,12.93,13.27,2715170.00,179699000.00
"Jan 31, 2017",12.7,13.26,12.7,12.99,8919760.00,175986000.00
"Jan 30, 2017",12.65,12.91,12.64,12.71,2171460.00,175164000.00
"Jan 29, 2017",12.85,13.26,12.55,12.66,3027920.00,177874000.00
"Jan 28, 2017",12.12,13.04,12.07,12.85,6585960.00,167743000.00
"Jan 27, 2017",11.98,12.24,11.67,12.1,4346850.00,165604000.00
"Jan 26, 2017",11.85,12.15,11.73,11.98,2172210.00,163778000.00
"Jan 25, 2017",11.81,11.88,11.54,11.83,1897140.00,163221000.00
"Jan 24, 2017",12.25,12.25,11.79,11.81,3121430.00,169206000.00
"Jan 23, 2017",12.19,12.29,12.05,12.25,2414740.00,168236000.00
"Jan 22, 2017",12.01,12.19,11.81,12.18,2588540.00,165727000.00
"Jan 21, 2017",11.91,12.18,11.84,12.03,2878010.00,164256000.00
"Jan 20, 2017",12.17,12.17,11.75,11.91,3768400.00,167736000.00
"Jan 19, 2017",12.05,12.31,11.68,12.15,3546870.00,166091000.00
"Jan 18, 2017",12.43,12.7,11.57,12.05,4232060.00,171153000.00
"Jan 17, 2017",10.69,12.49,10.56,12.39,4403350.00,147101000.00
"Jan 16, 2017",10.77,10.96,10.29,10.64,3507560.00,148169000.00
"Jan 15, 2017",11.07,11.15,9.92,10.76,7417420.00,152277000.00
"Jan 14, 2017",11.28,11.72,10.96,11.09,3439220.00,155007000.00
"Jan 13, 2017",11.84,11.97,11.07,11.27,6063910.00,162603000.00
"Jan 12, 2017",11.61,12.19,11.1,11.85,2923060.00,158831000.00
"Jan 11, 2017",13.38,13.6,11.18,11.64,4338380.00,183143000.00
"Jan 10, 2017",13.7,14.03,13.34,13.39,3943650.00,187430000.00
"Jan 09, 2017",13.51,13.74,12.66,13.74,4649000.00,184874000.00
"Jan 08, 2017",13.01,13.91,12.86,13.47,3741330.00,178079000.00
"Jan 07, 2017",14.09,14.17,12.37,13.06,9904390.00,192770000.00
"Jan 06, 2017",16.19,16.93,13.58,14.03,9256850.00,221476000.00
"Jan 05, 2017",18.55,19.02,14.86,16.19,8528910.00,253879000.00
"Jan 04, 2017",16.14,18.64,15.83,18.53,10179100.00,220820000.00
"Jan 03, 2017",16.07,17.03,15,16.09,16381900.00,219693000.00
"Jan 02, 2017",14.07,16.47,13.84,16.05,12171300.00,192331000.00
"Jan 01, 2017",13.79,14.17,13.42,13.97,3923550.00,188431000.00
"Dec 31, 2016",12.96,13.88,12.8,13.78,4421340.00,177027000.00
"Dec 30, 2016",13.09,13.28,12.26,12.97,3491280.00,178684000.00
"Dec 29, 2016",14.14,14.17,12.46,13.13,8200850.00,192960000.00
"Dec 28, 2016",12.54,14.62,12.2,14.09,13579500.00,171000000.00
"Dec 27, 2016",10.27,13.05,10.25,12.69,10888000.00,139913000.00
"Dec 26, 2016",9.72,10.29,9.7,10.27,2243850.00,132352000.00
"Dec 25, 2016",9.65,9.8,9.49,9.73,2456860.00,131445000.00
"Dec 24, 2016",9.61,9.77,9.48,9.65,1553340.00,130752000.00
"Dec 23, 2016",8.89,9.79,8.89,9.55,4014090.00,120963000.00
"Dec 22, 2016",8.3,9.49,8.3,8.9,4342540.00,112882000.00
"Dec 21, 2016",8.45,8.62,8.26,8.28,2788170.00,114871000.00
"Dec 20, 2016",8.63,8.7,8.39,8.43,2093870.00,117248000.00
"Dec 19, 2016",8.6,8.77,8.39,8.63,1948360.00,116756000.00
"Dec 18, 2016",8.33,8.83,8.31,8.61,2073320.00,113063000.00
"Dec 17, 2016",8.48,8.53,8.25,8.32,1046610.00,115014000.00
"Dec 16, 2016",8.43,8.54,8.39,8.51,960469.00,114291000.00
"Dec 15, 2016",8.43,8.55,8.26,8.42,1224190.00,114274000.00
"Dec 14, 2016",8.23,8.59,8.11,8.41,3268750.00,111468000.00
"Dec 13, 2016",8.07,8.14,7.97,8.11,892392.00,109172000.00
"Dec 12, 2016",7.91,8.06,7.83,8.05,1037600.00,106974000.00
"Dec 11, 2016",7.77,8.09,7.74,7.91,1511400.00,105063000.00
"Dec 10, 2016",7.95,8.03,7.67,7.78,954105.00,107380000.00
"Dec 09, 2016",7.8,8.07,7.79,7.95,1230840.00,105361000.00
"Dec 08, 2016",7.87,8.03,7.73,7.79,1391520.00,106218000.00
"Dec 07, 2016",7.54,8.01,7.32,7.89,1800020.00,101729000.00
"Dec 06, 2016",7.91,7.96,7.16,7.54,3566450.00,106599000.00
"Dec 05, 2016",7.83,8.15,7.68,7.91,2413870.00,105539000.00
"Dec 04, 2016",8.26,8.42,7.8,7.8,2491800.00,111297000.00
"Dec 03, 2016",8.21,8.56,8.09,8.27,2100120.00,110596000.00
"Dec 02, 2016",8.5,8.5,7.92,8.23,6249910.00,114407000.00
"Dec 01, 2016",8.93,9.13,8.36,8.58,5605070.00,120142000.00
"Nov 30, 2016",7.63,9.31,7.21,8.95,11077200.00,102540000.00
"Nov 29, 2016",7.91,7.99,7.48,7.6,2468920.00,106266000.00
"Nov 28, 2016",7.92,8.08,7.78,7.89,1931140.00,106354000.00
"Nov 27, 2016",7.63,8.12,7.59,7.93,2604180.00,102503000.00
"Nov 26, 2016",7.55,7.81,7.4,7.62,1632680.00,101260000.00
"Nov 25, 2016",7.79,7.8,7.33,7.54,2450680.00,104451000.00
"Nov 24, 2016",7.94,8.37,7.58,7.81,5756150.00,106374000.00
"Nov 23, 2016",7.66,8.11,7.56,7.91,4170450.00,102688000.00
"Nov 22, 2016",6.81,8.24,6.78,7.69,9996320.00,91147700.00
"Nov 21, 2016",6.58,6.88,6.56,6.8,1586190.00,88051400.00
"Nov 20, 2016",6.56,6.88,6.43,6.58,3534630.00,87683700.00
"Nov 19, 2016",6.72,6.86,6.46,6.55,2490080.00,89815300.00
"Nov 18, 2016",6.77,7.1,6.53,6.72,3854500.00,90440300.00
"Nov 17, 2016",6.55,6.97,6.22,6.79,4696950.00,87494100.00
"Nov 16, 2016",7.34,7.47,6.12,6.58,9338200.00,98031100.00
"Nov 15, 2016",7.74,7.92,7.2,7.3,3711090.00,103302000.00
"Nov 14, 2016",7.11,8.13,7.09,7.71,5270540.00,94853000.00
"Nov 13, 2016",7.42,8.11,6.97,7.1,8454760.00,98823800.00
"Nov 12, 2016",6.82,7.68,6.63,7.44,7239650.00,90900300.00
"Nov 11, 2016",6.15,6.98,5.89,6.78,4256380.00,81900600.00
"Nov 10, 2016",6.19,6.48,6.01,6.1,3175600.00,82319000.00
"Nov 09, 2016",6.31,6.54,5.58,6.19,8149530.00,83854100.00
"Nov 08, 2016",5.77,6.82,5.72,6.32,9416390.00,76635700.00
"Nov 07, 2016",4.97,5.85,4.92,5.74,3690120.00,65964200.00
"Nov 06, 2016",4.98,5.03,4.88,4.97,666680.00,66184500.00
"Nov 05, 2016",4.83,5.02,4.82,5.02,602968.00,64117100.00
"Nov 04, 2016",4.86,5.12,4.7,4.85,2611470.00,64488800.00
"Nov 03, 2016",4.54,5.27,4.51,4.89,4438690.00,60240900.00
"Nov 02, 2016",4.73,5.01,4.38,4.51,2473050.00,62649500.00
"Nov 01, 2016",5.1,5.24,4.56,4.71,3841800.00,67571600.00
"Oct 31, 2016",5.54,5.61,4.84,5.12,3111700.00,73317000.00
"Oct 30, 2016",5.14,5.7,4.81,5.57,5648010.00,68011700.00
"Oct 29, 2016",5.72,5.84,4.28,5.14,10900200.00,75631700.00
"Oct 28, 2016",6.22,6.35,5.63,5.73,3034820.00,82158200.00
"Oct 27, 2016",6.17,6.38,5.99,6.21,2043670.00,81425600.00
"Oct 26, 2016",6.09,6.21,5.82,6.17,1630120.00,80429200.00
"Oct 25, 2016",6.42,6.43,5.77,6.09,2973160.00,84707300.00
"Oct 24, 2016",6.51,6.61,6.41,6.42,628370.00,85860100.00
"Oct 23, 2016",6.52,6.69,6.45,6.51,561283.00,85978900.00
"Oct 22, 2016",6.79,6.81,6.24,6.52,2274680.00,89371800.00
"Oct 21, 2016",6.59,6.91,6.43,6.78,1960270.00,86682400.00
"Oct 20, 2016",6.63,7.2,6.48,6.56,2510020.00,87199300.00
"Oct 19, 2016",6.57,7.13,6.49,6.62,2304340.00,86328800.00
"Oct 18, 2016",6.29,6.79,6.08,6.57,2342430.00,82636300.00
"Oct 17, 2016",6.39,6.41,5.7,6.28,3659990.00,83992100.00
"Oct 16, 2016",6.57,6.63,6.12,6.38,2548440.00,86233800.00
"Oct 15, 2016",6.92,6.93,6.45,6.56,1709700.00,90768800.00
"Oct 14, 2016",6.94,7.18,6.83,6.92,1682900.00,90958000.00
"Oct 13, 2016",7.28,7.31,6.78,6.91,2079340.00,95353000.00
"Oct 12, 2016",7.28,7.62,7.17,7.31,2034800.00,95343700.00
"Oct 11, 2016",6.92,7.74,6.6,7.28,5966020.00,90612500.00
"Oct 10, 2016",7.56,7.59,6.78,6.94,3179780.00,98958700.00
"Oct 09, 2016",6.9,7.69,6.89,7.48,2820040.00,90201300.00
"Oct 08, 2016",6.89,7.18,6.62,6.88,1795650.00,90046400.00
"Oct 07, 2016",7.19,7.67,6.56,6.89,4458730.00,93848400.00
"Oct 06, 2016",6.71,7.29,6.37,7.18,4738590.00,87617200.00
"Oct 05, 2016",7.66,7.66,6.13,6.76,9101390.00,99903600.00
"Oct 04, 2016",7.95,8.12,7.45,7.65,2425600.00,103654000.00
"Oct 03, 2016",8.31,8.55,7.82,7.95,3249380.00,108330000.00
"Oct 02, 2016",7.33,8.48,7.32,8.3,4709360.00,95507100.00
"Oct 01, 2016",8.42,8.42,7.17,7.36,8319930.00,109642000.00
"Sep 30, 2016",8.65,8.66,7.99,8.41,5300920.00,112519000.00
"Sep 29, 2016",9.4,9.41,8.32,8.71,5237580.00,122202000.00
"Sep 28, 2016",9.33,9.5,9.19,9.4,1900470.00,121268000.00
"Sep 27, 2016",9.36,9.6,9.18,9.31,2349090.00,121546000.00
"Sep 26, 2016",10.25,10.36,9.14,9.4,7477270.00,133099000.00
"Sep 25, 2016",10.62,10.7,10.19,10.24,2085390.00,137720000.00
"Sep 24, 2016",10.8,11.03,10.63,10.63,1720410.00,139964000.00
"Sep 23, 2016",10.12,11.01,10.03,10.77,3564780.00,131137000.00
"Sep 22, 2016",9.96,10.59,9.96,10.16,3966670.00,129022000.00
"Sep 21, 2016",11.25,11.25,9.78,9.92,6586410.00,145554000.00
"Sep 20, 2016",10.54,11.69,10.32,11.15,11094000.00,136312000.00
"Sep 19, 2016",9.45,10.85,9.07,10.56,8092940.00,122199000.00
"Sep 18, 2016",9.69,9.78,9.25,9.45,2709710.00,125247000.00
"Sep 17, 2016",8.88,9.82,8.82,9.68,4720550.00,114672000.00
"Sep 16, 2016",9.5,9.83,8.75,8.91,7175750.00,122577000.00
"Sep 15, 2016",10.53,10.53,9.33,9.41,7678600.00,135811000.00
"Sep 14, 2016",10.96,10.96,10.31,10.51,5468580.00,141326000.00
"Sep 13, 2016",10.26,11.36,9.85,10.88,14308800.00,132131000.00
"Sep 12, 2016",10.66,11.01,9.97,10.03,12411600.00,137198000.00
"Sep 11, 2016",12.26,12.41,10.53,10.69,15781800.00,157714000.00
"Sep 10, 2016",12.33,12.58,11.98,12.23,7990970.00,158606000.00
"Sep 09, 2016",12.71,13.63,12.08,12.43,14523800.00,163301000.00
"Sep 08, 2016",11.91,13,11.54,12.74,18100000.00,152961000.00
"Sep 07, 2016",12.44,12.88,11.1,11.83,20446100.00,159649000.00
"Sep 06, 2016",13.84,14.19,11.99,12.46,25356900.00,177509000.00
"Sep 05, 2016",13.57,14.26,12.58,13.96,24043200.00,173999000.00
"Sep 04, 2016",11.13,13.87,10.41,13.39,31169900.00,142653000.00
"Sep 03, 2016",10.19,15.04,9.9,10.59,66593800.00,130422000.00
"Sep 02, 2016",7.97,10.61,7.82,10.21,27999500.00,102027000.00
"Sep 01, 2016",8.52,8.84,7.85,8,12152000.00,108975000.00
"Aug 31, 2016",8.51,8.86,7.49,8.58,20057400.00,108774000.00
"Aug 30, 2016",8.49,9.17,7.95,8.49,15534600.00,108444000.00
"Aug 29, 2016",9.35,10.69,8.07,8.5,46191400.00,119391000.00
"Aug 28, 2016",5.3,9.51,5.09,9.51,49325800.00,67611100.00
"Aug 27, 2016",4.25,5.3,4.21,5.3,8004280.00,54133400.00
"Aug 26, 2016",4.13,4.62,4.09,4.18,6023340.00,52650700.00
"Aug 25, 2016",4.46,4.51,3.73,4.15,7337870.00,56851200.00
"Aug 24, 2016",4.66,5.07,4.36,4.42,6796020.00,59342000.00
"Aug 23, 2016",4.03,5.32,4,4.72,21058200.00,51189700.00
"Aug 22, 2016",2.53,5.23,2.53,3.99,18149400.00,32141200.00
"Aug 21, 2016",2.44,2.6,2.4,2.54,790717.00,30968100.00
"Aug 20, 2016",2.3,2.55,2.28,2.44,1869560.00,29221300.00
"Aug 19, 2016",2.19,2.34,2.18,2.3,313760.00,27739300.00
"Aug 18, 2016",2.24,2.26,2.15,2.19,381203.00,28372900.00
"Aug 17, 2016",2.2,2.29,2.13,2.24,449444.00,27893300.00
"Aug 16, 2016",2.18,2.27,2.08,2.2,760398.00,27615300.00
"Aug 15, 2016",2.01,2.2,1.98,2.18,849798.00,25383800.00
"Aug 14, 2016",1.98,2.09,1.88,2.01,396280.00,25091800.00
"Aug 13, 2016",1.95,2.02,1.93,1.98,123245.00,24686400.00
"Aug 12, 2016",1.98,1.99,1.89,1.95,122922.00,24956600.00
"Aug 11, 2016",2.02,2.05,1.9,1.98,129604.00,25436700.00
"Aug 10, 2016",2.05,2.05,1.95,2.01,210706.00,25834000.00
"Aug 09, 2016",1.9,2.05,1.89,2.05,245059.00,23990400.00
"Aug 08, 2016",1.9,1.99,1.84,1.9,199176.00,23901200.00
"Aug 07, 2016",1.88,2,1.8,1.9,268531.00,23712300.00
"Aug 06, 2016",1.79,1.93,1.74,1.88,268046.00,22548300.00
"Aug 05, 2016",1.85,1.86,1.77,1.79,134743.00,23238600.00
"Aug 04, 2016",1.57,1.9,1.57,1.85,497557.00,19787700.00
"Aug 03, 2016",1.49,1.65,1.47,1.57,190375.00,18765200.00
"Aug 02, 2016",1.7,1.74,1.43,1.49,303492.00,21299600.00
"Aug 01, 2016",1.82,1.83,1.69,1.7,170108.00,22827700.00
"Jul 31, 2016",1.91,1.94,1.8,1.82,147277.00,23977300.00
"Jul 30, 2016",1.91,1.94,1.87,1.91,71012.00,23864700.00
"Jul 29, 2016",1.85,1.95,1.82,1.89,106495.00,23201700.00
"Jul 28, 2016",1.94,1.95,1.83,1.85,190937.00,24317300.00
"Jul 27, 2016",1.83,1.95,1.76,1.94,257870.00,22861700.00
"Jul 26, 2016",1.85,1.86,1.7,1.83,268872.00,23060800.00
"Jul 25, 2016",1.86,1.89,1.82,1.85,94316.00,23229400.00
"Jul 24, 2016",1.9,1.94,1.83,1.88,161485.00,23663800.00
"Jul 23, 2016",1.83,1.91,1.81,1.89,132721.00,22802400.00
"Jul 22, 2016",1.73,1.85,1.72,1.83,183573.00,21524900.00
"Jul 21, 2016",1.77,1.81,1.72,1.74,143002.00,22060100.00
"Jul 20, 2016",1.9,1.93,1.73,1.76,368224.00,23690500.00
"Jul 19, 2016",1.95,1.96,1.85,1.9,206251.00,24268200.00
"Jul 18, 2016",1.99,2.02,1.94,1.95,108747.00,24730000.00
"Jul 17, 2016",1.98,2.01,1.95,1.99,167463.00,24567700.00
"Jul 16, 2016",2,2.02,1.97,1.98,69994.00,24821700.00
"Jul 15, 2016",2.01,2.03,1.94,1.99,189098.00,24905300.00
"Jul 14, 2016",1.94,2.03,1.93,2.01,172552.00,24010100.00
"Jul 13, 2016",1.98,2,1.9,1.93,294296.00,24510200.00
"Jul 12, 2016",1.98,2.08,1.95,1.99,347642.00,24548500.00
"Jul 11, 2016",1.91,2.03,1.89,1.98,213005.00,23651500.00
"Jul 10, 2016",1.96,1.96,1.86,1.91,224404.00,24175800.00
"Jul 09, 2016",1.99,1.99,1.84,1.96,307833.00,24528700.00
"Jul 08, 2016",1.9,2.02,1.86,1.98,433750.00,23471600.00
"Jul 07, 2016",1.94,2.11,1.82,1.9,1565910.00,23934100.00
"Jul 06, 2016",1.73,1.98,1.72,1.94,510090.00,21273100.00
"Jul 05, 2016",1.71,1.74,1.64,1.73,154989.00,21078100.00
"Jul 04, 2016",1.7,1.8,1.66,1.71,151474.00,20912300.00
"Jul 03, 2016",1.75,1.85,1.7,1.7,326072.00,21541800.00
"Jul 02, 2016",1.66,1.79,1.64,1.75,228270.00,20444700.00
"Jul 01, 2016",1.59,1.7,1.58,1.66,148728.00,19525900.00
"Jun 30, 2016",1.54,1.61,1.5,1.61,232728.00,18945900.00
"Jun 29, 2016",1.49,1.6,1.46,1.55,314944.00,18335500.00
"Jun 28, 2016",1.48,1.51,1.43,1.49,173566.00,18129100.00
"Jun 27, 2016",1.48,1.49,1.38,1.48,184373.00,18138600.00
"Jun 26, 2016",1.56,1.61,1.46,1.48,75189.00,19071300.00
"Jun 25, 2016",1.58,1.65,1.51,1.55,168083.00,19305300.00
"Jun 24, 2016",1.56,1.66,1.52,1.59,241911.00,19077300.00
"Jun 23, 2016",1.49,1.57,1.4,1.56,198638.00,18208400.00
"Jun 22, 2016",1.61,1.72,1.49,1.5,376492.00,19621200.00
"Jun 21, 2016",1.83,1.87,1.56,1.61,543359.00,22278200.00
"Jun 20, 2016",1.86,1.91,1.72,1.83,570846.00,22717200.00
"Jun 19, 2016",2.03,2.06,1.81,1.87,663871.00,24740500.00
"Jun 18, 2016",1.77,2.34,1.77,2.01,2663250.00,21492400.00
"Jun 17, 2016",1.57,1.79,1.48,1.75,643511.00,19121000.00
"Jun 16, 2016",1.47,1.63,1.43,1.58,349747.00,17829600.00
"Jun 15, 2016",1.37,1.5,1.33,1.46,334636.00,16664500.00
"Jun 14, 2016",1.28,1.41,1.24,1.39,268605.00,15568200.00
"Jun 13, 2016",1.25,1.37,1.25,1.28,276844.00,15197600.00
"Jun 12, 2016",1.14,1.28,1.11,1.25,285841.00,13806400.00
"Jun 11, 2016",1.14,1.18,1.12,1.14,207863.00,13832200.00
"Jun 10, 2016",1.11,1.19,1.08,1.15,267163.00,13495300.00
"Jun 09, 2016",0.994472,1.22,0.989995,1.11,483161.00,12029500.00
"Jun 08, 2016",1.01,1.02,0.971487,0.999952,70837.00,12232100.00
"Jun 07, 2016",1,1.01,0.958776,1.01,86376.00,12082300.00
"Jun 06, 2016",1.01,1.05,0.987163,1.01,89836.00,12135000.00
"Jun 05, 2016",0.973615,1.01,0.960302,1,87680.00,11742600.00
"Jun 04, 2016",0.940914,0.991519,0.940438,0.974353,91404.00,11340400.00
"Jun 03, 2016",0.926588,0.958702,0.924081,0.945202,74145.00,11159300.00
"Jun 02, 2016",0.913437,0.933852,0.907306,0.92668,39987.00,10992500.00
"Jun 01, 2016",0.934166,0.950454,0.873635,0.914871,105338.00,11234300.00
"May 31, 2016",0.909725,0.969137,0.901513,0.928747,156718.00,10932000.00
"May 30, 2016",0.880528,0.919046,0.876059,0.910537,66482.00,10573600.00
"May 29, 2016",0.928311,0.956759,0.856513,0.881719,188141.00,11139000.00
"May 28, 2016",0.861864,0.921455,0.846382,0.919737,174774.00,10333800.00
"May 27, 2016",0.860189,0.874443,0.830595,0.859091,151612.00,10306700.00
"May 26, 2016",0.865867,0.90906,0.842439,0.860175,100025.00,10366800.00
"May 25, 2016",0.899239,0.918087,0.864997,0.865887,87610.00,10758600.00
"May 24, 2016",0.914471,0.992032,0.901127,0.901127,220308.00,10932800.00
"May 23, 2016",0.938519,0.95966,0.904732,0.91473,120334.00,11125300.00
"May 22, 2016",0.975337,0.985725,0.920184,0.938764,194865.00,11561800.00
"May 21, 2016",0.940434,1,0.934302,0.975433,115767.00,11148000.00
"May 20, 2016",0.858781,0.986409,0.852128,0.942222,314964.00,10180100.00
"May 19, 2016",0.840467,0.868031,0.828803,0.853595,139069.00,9963010.00
"May 18, 2016",0.813099,0.878206,0.800627,0.840542,214210.00,9638580.00
"May 17, 2016",0.818318,0.854,0.806392,0.813343,125123.00,9700450.00
"May 16, 2016",0.826412,0.850339,0.806073,0.818356,107300.00,9796400.00
"May 15, 2016",0.838644,0.856903,0.80674,0.823823,56531.00,9941400.00
"May 14, 2016",0.847938,0.859677,0.824663,0.838895,27725.00,10051600.00
"May 13, 2016",0.875739,0.883328,0.841779,0.847763,66386.00,10381100.00
"May 12, 2016",0.859854,0.887074,0.844275,0.875668,88976.00,10187100.00
"May 11, 2016",0.828834,0.869361,0.82739,0.85971,51107.00,9812260.00
"May 10, 2016",0.825951,0.875618,0.812145,0.829463,134752.00,9770550.00
"May 09, 2016",0.848722,0.867028,0.814215,0.825393,91542.00,10032500.00
"May 08, 2016",0.880503,0.897977,0.835346,0.850586,76975.00,10400200.00
"May 07, 2016",0.877036,0.884583,0.832369,0.880058,110546.00,10350800.00
"May 06, 2016",0.906994,0.91905,0.868383,0.877466,71046.00,10696600.00
"May 05, 2016",0.916448,0.922198,0.87948,0.906841,76568.00,10799800.00
"May 04, 2016",0.91748,0.950575,0.899844,0.916455,102053.00,10803000.00
"May 03, 2016",0.963722,0.977479,0.908237,0.908237,103842.00,11338900.00
"May 02, 2016",0.911209,1,0.895719,0.964395,212997.00,10712600.00
"May 01, 2016",0.916798,0.945897,0.894976,0.914293,64193.00,10770300.00
"Apr 30, 2016",0.883464,0.970719,0.883464,0.916537,127183.00,10370200.00
"Apr 29, 2016",0.904687,0.934122,0.872672,0.883684,101368.00,10610600.00
"Apr 28, 2016",0.943459,0.953414,0.882325,0.904794,98147.00,11056500.00
"Apr 27, 2016",0.894009,0.97624,0.860762,0.941531,300067.00,10469100.00
"Apr 26, 2016",0.962278,0.995101,0.84477,0.884295,339835.00,11259900.00
"Apr 25, 2016",1.02,1.04,0.942687,0.953362,209133.00,11946300.00
"Apr 24, 2016",1.03,1.04,0.987257,1.01,117386.00,12074100.00
"Apr 23, 2016",0.977764,1.05,0.977764,1.04,111624.00,11414300.00
"Apr 22, 2016",0.96843,1.01,0.951049,0.980429,142996.00,11296200.00
"Apr 21, 2016",1.06,1.07,0.946187,0.977233,217840.00,12296600.00
"Apr 20, 2016",1.11,1.12,1,1.06,317076.00,12979400.00
"Apr 19, 2016",1.11,1.16,1.1,1.11,279257.00,12966100.00
"Apr 18, 2016",1.04,1.12,1.02,1.11,294792.00,12039000.00
"Apr 17, 2016",0.978342,1.08,0.969814,1.04,306365.00,11365600.00
"Apr 16, 2016",0.990496,0.997399,0.94743,0.977983,111910.00,11497200.00
"Apr 15, 2016",1.01,1.02,0.954306,0.990145,366008.00,11676400.00
"Apr 14, 2016",1.03,1.06,0.976168,1.01,199039.00,11927900.00
"Apr 13, 2016",0.944542,1.07,0.922155,1.03,411783.00,10937600.00
"Apr 12, 2016",1.02,1.03,0.875678,0.955986,607158.00,11826700.00
"Apr 11, 2016",1.12,1.13,0.986046,1.02,307904.00,12947200.00
"Apr 10, 2016",1.14,1.17,0.921744,1.1,1270300.00,13205500.00
"Apr 09, 2016",1.26,1.37,1.13,1.13,937009.00,14502600.00
"Apr 08, 2016",1.51,1.54,1.14,1.24,535958.00,17391700.00
"Apr 07, 2016",1.51,1.57,1.5,1.5,293003.00,17377700.00
"Apr 06, 2016",1.52,1.57,1.46,1.51,253803.00,17481400.00
"Apr 05, 2016",1.58,1.58,1.45,1.52,404485.00,18159400.00
"Apr 04, 2016",1.55,1.6,1.5,1.6,296207.00,17833100.00
"Apr 03, 2016",1.53,1.58,1.48,1.54,255047.00,17571800.00
"Apr 02, 2016",1.46,1.57,1.46,1.55,438901.00,16776400.00
"Apr 01, 2016",1.41,1.48,1.41,1.46,353597.00,16163900.00
"Mar 31, 2016",1.44,1.46,1.39,1.4,197875.00,16467000.00
"Mar 30, 2016",1.48,1.52,1.41,1.45,324062.00,16984700.00
"Mar 29, 2016",1.49,1.53,1.46,1.49,324528.00,17031100.00
"Mar 28, 2016",1.53,1.56,1.4,1.49,591183.00,17537000.00
"Mar 27, 2016",1.69,1.72,1.43,1.53,981701.00,19298200.00
"Mar 26, 2016",1.6,1.73,1.58,1.7,505566.00,18282700.00
"Mar 25, 2016",1.69,1.75,1.58,1.6,742739.00,19285200.00
"Mar 24, 2016",1.45,1.73,1.39,1.7,1231660.00,16565500.00
"Mar 23, 2016",1.35,1.46,1.34,1.45,439967.00,15365800.00
"Mar 22, 2016",1.48,1.53,1.34,1.39,601296.00,16789700.00
"Mar 21, 2016",1.52,1.54,1.36,1.49,819654.00,17283300.00
"Mar 20, 2016",1.2,1.53,1.2,1.52,979776.00,13655000.00
"Mar 19, 2016",1.15,1.26,1.13,1.21,273033.00,13006700.00
"Mar 18, 2016",1.31,1.33,1.11,1.15,408786.00,14849600.00
"Mar 17, 2016",1.15,1.34,1.05,1.3,510610.00,12979400.00
"Mar 16, 2016",1.14,1.2,1.12,1.15,156281.00,12879300.00
"Mar 15, 2016",1.12,1.18,1.1,1.14,221688.00,12636200.00
"Mar 14, 2016",1.24,1.24,1.11,1.12,195842.00,13996400.00
"Mar 13, 2016",1.15,1.25,1.13,1.24,276132.00,13009500.00
"Mar 12, 2016",1.1,1.19,1.06,1.15,332215.00,12375400.00
"Mar 11, 2016",1.1,1.14,1.08,1.1,134947.00,12350800.00
"Mar 10, 2016",1.25,1.31,1.07,1.09,437740.00,14035500.00
"Mar 09, 2016",1.19,1.32,1.1,1.24,826080.00,13340700.00
"Mar 08, 2016",1.08,1.19,1.02,1.19,339627.00,12128800.00
