Date,Open,High,Low,Close,Volume,Market Cap
"Mar 07, 2017",46.57,46.92,44.14,45.68,9034640.00,332936000.00
"Mar 06, 2017",42.22,47.33,42.22,46.5,12933400.00,301783000.00
"Mar 05, 2017",43.14,44.82,39.68,42.31,12260100.00,307986000.00
"Mar 04, 2017",47.17,48.81,43.35,43.38,14949600.00,336628000.00
"Mar 03, 2017",44.04,51.4,38.54,47.38,33651400.00,314220000.00
"Mar 02, 2017",42.47,58.9,37.3,42.44,72796200.00,302911000.00
"Mar 01, 2017",32.62,46.75,32.33,42.54,31700200.00,232593000.00
"Feb 28, 2017",28.24,33.38,27.95,32.51,10042800.00,201326000.00
"Feb 27, 2017",28.1,28.64,27.47,28.18,4064580.00,200212000.00
"Feb 26, 2017",26.67,28.23,25.44,28.11,4656680.00,189992000.00
"Feb 25, 2017",26.23,27.11,23.61,26.76,7377240.00,186832000.00
"Feb 24, 2017",25.05,29.38,23.79,26.2,10322700.00,178372000.00
"Feb 23, 2017",22.09,25.23,22.09,25.22,4664780.00,157238000.00
"Feb 22, 2017",21.24,22.19,20.99,22.12,2625710.00,151098000.00
"Feb 21, 2017",21.6,22.1,20.45,21.25,4093200.00,153668000.00
"Feb 20, 2017",22.6,22.94,21.24,21.59,4159380.00,160743000.00
"Feb 19, 2017",21.46,23.73,21.44,22.55,5688120.00,152571000.00
"Feb 18, 2017",20.05,21.53,20.05,21.41,3498460.00,142505000.00
"Feb 17, 2017",19.47,20.15,19.19,20,1859180.00,138366000.00
"Feb 16, 2017",19.64,19.81,19.14,19.52,2859140.00,139499000.00
"Feb 15, 2017",18.1,19.66,17.7,19.63,3355410.00,128554000.00
"Feb 14, 2017",16.85,18.37,16.8,18.15,1948330.00,119626000.00
"Feb 13, 2017",16.88,17.05,16.63,16.88,1464030.00,119800000.00
"Feb 12, 2017",17.15,17.15,16.83,16.91,1264080.00,121667000.00
"Feb 11, 2017",16.69,17.22,16.6,17.15,1216530.00,118350000.00
"Feb 10, 2017",16.58,16.89,15.84,16.67,1386930.00,117570000.00
"Feb 09, 2017",17.34,17.6,15.69,16.58,1793860.00,122937000.00
"Feb 08, 2017",17.14,17.4,16.85,17.35,1552640.00,121430000.00
"Feb 07, 2017",17.11,17.51,17.04,17.14,1388260.00,121211000.00
"Feb 06, 2017",17.07,17.24,16.7,17.12,1025680.00,120894000.00
"Feb 05, 2017",17.54,17.67,16.84,17.06,1905980.00,124154000.00
"Feb 04, 2017",17.55,17.74,17.28,17.62,1598070.00,124173000.00
"Feb 03, 2017",16.31,17.61,16.31,17.52,1818910.00,115306000.00
"Feb 02, 2017",15.98,16.41,15.85,16.31,1350760.00,112934000.00
"Feb 01, 2017",16.05,16.24,15.65,16.03,2139000.00,113338000.00
"Jan 31, 2017",15.93,16.22,15.78,16.07,1384500.00,112498000.00
"Jan 30, 2017",15.5,16.03,15.5,15.96,2046270.00,109407000.00
"Jan 29, 2017",15.26,15.65,15.17,15.51,1363910.00,107705000.00
"Jan 28, 2017",15.33,15.36,15.07,15.27,1333010.00,108155000.00
"Jan 27, 2017",15.06,15.41,14.99,15.34,1303190.00,106228000.00
"Jan 26, 2017",14.49,15.05,14.43,15.04,1348170.00,102158000.00
"Jan 25, 2017",14.1,14.61,13.9,14.51,1656580.00,99366700.00
"Jan 24, 2017",15.11,15.11,13.91,14.09,2694720.00,106493000.00
"Jan 23, 2017",15.13,15.32,14.99,15.19,1553800.00,106549000.00
"Jan 22, 2017",15,15.52,14.96,15.11,1918440.00,105622000.00
"Jan 21, 2017",15.19,15.37,14.83,14.97,1958960.00,106916000.00
"Jan 20, 2017",15.14,15.48,14.83,15.16,2021010.00,106564000.00
"Jan 19, 2017",14.12,15.28,14.12,15.18,2170870.00,99371100.00
"Jan 18, 2017",14.25,14.3,13.48,14.06,1510760.00,100228000.00
"Jan 17, 2017",12.92,14.41,12.91,14.25,1810660.00,90828600.00
"Jan 16, 2017",12.37,13.08,12.04,12.94,3715630.00,86960200.00
"Jan 15, 2017",12.08,12.55,12.02,12.39,4362180.00,84869100.00
"Jan 14, 2017",12.59,12.66,12,12.08,7960870.00,88482900.00
"Jan 13, 2017",12.21,12.66,11.5,12.59,8400930.00,85789600.00
"Jan 12, 2017",11.29,12.53,11.05,12.22,8272830.00,79295200.00
"Jan 11, 2017",12.47,12.8,10.83,11.3,3100210.00,87501500.00
"Jan 10, 2017",12.02,12.65,11.98,12.49,1391630.00,84366800.00
"Jan 09, 2017",12.57,12.6,12.03,12.09,2365630.00,88154300.00
"Jan 08, 2017",12.42,13.12,12.19,12.54,3118970.00,87104800.00
"Jan 07, 2017",11.96,12.59,11.39,12.44,2542530.00,83814000.00
"Jan 06, 2017",14.42,14.87,11.87,12.03,2262740.00,101082000.00
"Jan 05, 2017",16.58,17.11,12.94,14.38,2579450.00,116187000.00
"Jan 04, 2017",12.81,16.96,12.75,16.52,4901250.00,89664000.00
"Jan 03, 2017",11.81,13.05,11.81,12.78,3846520.00,82603400.00
"Jan 02, 2017",11.27,11.96,11.24,11.81,3800380.00,78789700.00
"Jan 01, 2017",11.21,11.49,10.96,11.23,3684210.00,78350600.00
"Dec 31, 2016",11.14,11.33,10.93,11.21,3468330.00,77833900.00
"Dec 30, 2016",10.83,11.44,10.72,11.11,4445310.00,75640100.00
"Dec 29, 2016",10.05,11.05,10.01,10.85,3237930.00,70227400.00
"Dec 28, 2016",9.73,10.36,9.72,10.07,2490150.00,67916000.00
"Dec 27, 2016",9.72,9.91,9.45,9.74,2285700.00,67846400.00
"Dec 26, 2016",9.98,10.17,9.7,9.7,2106310.00,69653100.00
"Dec 25, 2016",9.82,10.17,9.78,10.01,2578850.00,68476200.00
"Dec 24, 2016",9.59,10.02,9.59,9.83,2686220.00,66873600.00
"Dec 23, 2016",9.77,9.9,9.24,9.56,2883150.00,68143200.00
"Dec 22, 2016",9.84,9.93,9.21,9.79,2611390.00,68569100.00
"Dec 21, 2016",10.23,10.27,9.78,9.81,2189580.00,71265200.00
"Dec 20, 2016",10.33,10.51,10.22,10.22,2236060.00,71983000.00
"Dec 19, 2016",9.88,10.53,9.87,10.32,2089000.00,68822100.00
"Dec 18, 2016",9.72,9.94,9.64,9.89,1935260.00,67675800.00
"Dec 17, 2016",9.87,9.91,9.39,9.74,1964650.00,68667100.00
"Dec 16, 2016",9.29,9.98,9.17,9.89,1951350.00,64662300.00
"Dec 15, 2016",9.18,9.39,9.08,9.3,1999050.00,63821200.00
"Dec 14, 2016",9.4,9.42,9.1,9.16,1416530.00,65366300.00
"Dec 13, 2016",9.07,9.43,9.05,9.39,971378.00,63064100.00
"Dec 12, 2016",9.52,9.66,9.07,9.1,1054770.00,66123200.00
"Dec 11, 2016",8.88,9.59,8.78,9.54,1065390.00,61671200.00
"Dec 10, 2016",8.84,8.93,8.81,8.88,781253.00,61391600.00
"Dec 09, 2016",8.75,8.85,8.72,8.83,870014.00,60752100.00
"Dec 08, 2016",8.69,8.79,8.66,8.75,713673.00,60292700.00
"Dec 07, 2016",8.78,8.82,8.66,8.68,787296.00,60880100.00
"Dec 06, 2016",8.56,8.81,8.49,8.8,1016800.00,59386400.00
"Dec 05, 2016",8.8,8.9,8.48,8.56,979175.00,61042900.00
"Dec 04, 2016",8.87,9.01,8.66,8.82,889416.00,61445900.00
"Dec 03, 2016",8.64,8.92,8.61,8.88,939632.00,59770500.00
"Dec 02, 2016",8.75,8.86,8.61,8.66,823934.00,60538100.00
"Dec 01, 2016",8.91,8.94,8.7,8.74,672328.00,61634000.00
"Nov 30, 2016",8.82,8.95,8.75,8.91,605542.00,61023300.00
"Nov 29, 2016",8.96,9.05,8.62,8.82,1402230.00,61963800.00
"Nov 28, 2016",9.07,9.14,8.95,8.96,848792.00,62666300.00
"Nov 27, 2016",8.9,9.17,8.89,9.09,1058670.00,61471600.00
"Nov 26, 2016",9.11,9.13,8.79,8.9,947235.00,62900600.00
"Nov 25, 2016",9.14,9.18,8.76,9.1,1170070.00,63117400.00
"Nov 24, 2016",8.44,9.14,8.34,9.13,929254.00,58260600.00
"Nov 23, 2016",8.67,8.73,8.47,8.51,798355.00,59792300.00
"Nov 22, 2016",8.58,8.84,8.55,8.63,822084.00,59180400.00
"Nov 21, 2016",8.49,8.62,8.41,8.58,685102.00,58578200.00
"Nov 20, 2016",8.5,8.61,8.32,8.51,837398.00,58585000.00
"Nov 19, 2016",8.96,8.97,8.42,8.48,1120590.00,61722700.00
"Nov 18, 2016",9.02,9.11,8.79,8.95,867850.00,62179200.00
"Nov 17, 2016",9.44,9.46,9.01,9.02,1037810.00,65038700.00
"Nov 16, 2016",9.64,9.67,9.1,9.45,850986.00,66347900.00
"Nov 15, 2016",9.7,9.73,9.5,9.64,899729.00,66754800.00
"Nov 14, 2016",9.54,9.74,9.45,9.68,619525.00,65630600.00
"Nov 13, 2016",9.63,9.72,9.4,9.49,828714.00,66259100.00
"Nov 12, 2016",9.69,9.86,9.56,9.64,1066110.00,66632200.00
"Nov 11, 2016",9.65,9.74,9.51,9.67,978517.00,66375200.00
"Nov 10, 2016",9.67,9.76,9.53,9.67,621946.00,66481100.00
"Nov 09, 2016",9.73,10,9.4,9.7,951744.00,66863400.00
"Nov 08, 2016",9.88,10.49,9.7,9.76,1509000.00,67892400.00
"Nov 07, 2016",9.4,9.92,9.27,9.92,1597080.00,64568400.00
"Nov 06, 2016",9.21,9.48,9.13,9.4,1174590.00,63217900.00
"Nov 05, 2016",9.12,9.26,9.05,9.21,764091.00,62557700.00
"Nov 04, 2016",9.13,9.29,8.96,9.13,1315030.00,62569800.00
"Nov 03, 2016",8.99,9.44,8.79,9.12,1443680.00,61580500.00
"Nov 02, 2016",9.01,9.36,8.8,8.94,1234770.00,61677200.00
"Nov 01, 2016",9.21,9.34,8.65,9.04,1334790.00,63075600.00
"Oct 31, 2016",9.68,9.9,9.05,9.2,1001140.00,66226100.00
"Oct 30, 2016",8.63,9.72,8.63,9.67,1180810.00,59059600.00
"Oct 29, 2016",9.07,9.36,8.05,8.61,1459460.00,62012400.00
"Oct 28, 2016",9.72,9.73,9.05,9.07,1102490.00,66491500.00
"Oct 27, 2016",9.32,9.91,9.14,9.71,1527680.00,63723300.00
"Oct 26, 2016",9.39,9.55,8.95,9.34,1507430.00,64195800.00
"Oct 25, 2016",9.86,10,9.08,9.41,1147660.00,67345800.00
"Oct 24, 2016",9.96,10.16,9.77,9.85,1138230.00,68050400.00
"Oct 23, 2016",10.37,10.47,9.95,9.96,1071280.00,70799500.00
"Oct 22, 2016",10.77,10.78,10.26,10.36,1057070.00,73483300.00
"Oct 21, 2016",10.55,10.87,10.46,10.77,1101460.00,71970700.00
"Oct 20, 2016",10.3,10.78,10.24,10.5,1118960.00,70293600.00
"Oct 19, 2016",10.2,10.46,10.13,10.29,623278.00,69574100.00
"Oct 18, 2016",10.62,10.62,9.97,10.21,622564.00,72371800.00
"Oct 17, 2016",10.84,10.88,10.52,10.62,501778.00,73893100.00
"Oct 16, 2016",11.1,11.29,10.85,10.85,421644.00,75628100.00
"Oct 15, 2016",11.52,11.63,11.05,11.1,421471.00,78467700.00
"Oct 14, 2016",11.44,11.68,11.41,11.53,434177.00,77899700.00
"Oct 13, 2016",11.43,11.67,11.39,11.44,351218.00,77803800.00
"Oct 12, 2016",11.74,11.97,11.33,11.43,535850.00,79911200.00
"Oct 11, 2016",11.69,11.84,11.48,11.73,616754.00,79511500.00
"Oct 10, 2016",11.59,11.76,11.57,11.69,342278.00,78807400.00
"Oct 09, 2016",11.73,11.86,11.59,11.59,389417.00,79726300.00
"Oct 08, 2016",11.88,11.99,11.65,11.72,362282.00,80713900.00
"Oct 07, 2016",12.05,12.13,11.75,11.87,540185.00,81894000.00
"Oct 06, 2016",12.05,12.26,12,12.06,572725.00,81854800.00
"Oct 05, 2016",12.05,12.06,11.83,12.03,459125.00,81727600.00
"Oct 04, 2016",11.88,12.06,11.7,12.06,428041.00,80553000.00
"Oct 03, 2016",11.79,12.27,11.78,11.89,485966.00,79945400.00
"Oct 02, 2016",11.71,11.97,11.64,11.78,418786.00,79364000.00
"Oct 01, 2016",12.1,12.11,11.67,11.71,599642.00,81946600.00
"Sep 30, 2016",12.04,12.25,11.74,12.1,624527.00,81564000.00
"Sep 29, 2016",11.59,12.15,11.58,12.01,627955.00,78432900.00
"Sep 28, 2016",11.64,11.64,11.47,11.59,380292.00,78749100.00
"Sep 27, 2016",11.41,11.64,11.38,11.64,437637.00,77160600.00
"Sep 26, 2016",11.56,11.61,11.3,11.41,466947.00,78189900.00
"Sep 25, 2016",11.52,11.66,11.46,11.55,293042.00,77913600.00
"Sep 24, 2016",11.55,11.6,11.43,11.53,248501.00,78052900.00
"Sep 23, 2016",11.52,11.7,11.4,11.54,346538.00,77854100.00
"Sep 22, 2016",11.54,11.7,11.32,11.54,462190.00,77970700.00
"Sep 21, 2016",11.47,11.72,11.17,11.53,639852.00,77453300.00
"Sep 20, 2016",11.52,11.58,11.23,11.41,447288.00,77743400.00
"Sep 19, 2016",11.68,11.75,11.35,11.54,548366.00,78808400.00
"Sep 18, 2016",11.77,11.85,11.61,11.64,378121.00,79397100.00
"Sep 17, 2016",11.72,11.93,11.54,11.78,385226.00,79017600.00
"Sep 16, 2016",12.21,12.27,11.64,11.72,519023.00,82343700.00
"Sep 15, 2016",12.74,12.74,12.14,12.21,592210.00,85882800.00
"Sep 14, 2016",13,13,12.36,12.71,683059.00,87620200.00
"Sep 13, 2016",12.31,13,12.1,13,775508.00,82919500.00
"Sep 12, 2016",11.16,12.82,11.1,12.26,1357900.00,75150600.00
"Sep 11, 2016",11.42,11.62,10.96,11.14,583102.00,76892700.00
"Sep 10, 2016",11.2,11.47,11.01,11.42,748265.00,75337800.00
"Sep 09, 2016",11.68,11.68,11.14,11.22,453318.00,78568100.00
"Sep 08, 2016",11.28,11.69,11.24,11.69,637683.00,75879400.00
"Sep 07, 2016",10.94,11.4,10.83,11.28,669651.00,73555700.00
"Sep 06, 2016",11.27,11.36,10.92,10.92,532044.00,75719300.00
"Sep 05, 2016",11.36,11.69,11.13,11.27,639547.00,76235500.00
"Sep 04, 2016",11.36,11.56,10.72,11.39,966253.00,76192100.00
"Sep 03, 2016",11.37,11.54,10.85,11.45,1215250.00,76249000.00
"Sep 02, 2016",11.46,11.55,11.33,11.36,790593.00,76804400.00
"Sep 01, 2016",11.89,11.93,11.37,11.45,651970.00,79693100.00
"Aug 31, 2016",11.77,12.2,11.45,11.89,961216.00,78856900.00
"Aug 30, 2016",11.65,11.9,11.43,11.77,761521.00,78030000.00
"Aug 29, 2016",12.36,12.79,10.91,11.68,1761660.00,82747200.00
"Aug 28, 2016",12.59,12.8,12.19,12.42,932715.00,84279100.00
"Aug 27, 2016",12.75,12.86,12.33,12.57,2547960.00,85354600.00
"Aug 26, 2016",12.29,12.86,11.96,12.74,736721.00,82202600.00
"Aug 25, 2016",13.31,13.45,12.3,12.31,935742.00,89033500.00
"Aug 24, 2016",13.49,13.62,12.95,13.28,797964.00,90187900.00
"Aug 23, 2016",14.35,14.35,12.63,13.42,1404690.00,95908200.00
"Aug 22, 2016",13.41,14.45,13.41,14.21,1409370.00,89571100.00
"Aug 21, 2016",13.09,13.69,12.97,13.41,1177950.00,87463500.00
"Aug 20, 2016",13.75,14.09,12.93,13.1,1451660.00,91807800.00
"Aug 19, 2016",13.83,14.83,13.3,13.78,2879380.00,92310700.00
"Aug 18, 2016",12.45,14.18,12.45,13.86,2019880.00,83107600.00
"Aug 17, 2016",12.91,13.05,12.25,12.55,1054880.00,86139000.00
"Aug 16, 2016",13.23,13.32,11.48,12.87,2724180.00,88224700.00
"Aug 15, 2016",14.52,14.94,12.6,13.3,3240540.00,96808800.00
"Aug 14, 2016",12.82,15.05,12.74,14.48,3708120.00,85451600.00
"Aug 13, 2016",12.56,13.61,12.09,12.91,1847650.00,83697900.00
"Aug 12, 2016",11.09,12.86,10.77,12.59,2030400.00,73849400.00
"Aug 11, 2016",10.44,11.22,10.4,11.08,534511.00,69495500.00
"Aug 10, 2016",10.32,10.51,10.23,10.44,357513.00,68670400.00
"Aug 09, 2016",10.35,10.56,10.29,10.3,365466.00,68887400.00
"Aug 08, 2016",10.34,10.51,10.1,10.38,453814.00,68797400.00
"Aug 07, 2016",10.59,10.65,10.13,10.35,458848.00,70393200.00
"Aug 06, 2016",9.71,10.71,9.69,10.55,638130.00,64524400.00
"Aug 05, 2016",9.53,9.83,9.45,9.72,284062.00,63292400.00
"Aug 04, 2016",9.32,9.55,9.21,9.53,413348.00,61830600.00
"Aug 03, 2016",9.29,9.64,9.11,9.33,719797.00,61646200.00
"Aug 02, 2016",10.02,10.24,9.06,9.16,1182910.00,66476200.00
"Aug 01, 2016",9.45,10.48,9.45,9.9,1088710.00,62649200.00
"Jul 31, 2016",9.18,9.57,9,9.51,318887.00,60871400.00
"Jul 30, 2016",9.45,9.48,9.19,9.22,275617.00,62575400.00
"Jul 29, 2016",9.32,9.47,9.3,9.46,212714.00,61710300.00
"Jul 28, 2016",9.15,9.35,9.15,9.31,237187.00,60591800.00
"Jul 27, 2016",8.9,9.33,8.77,9.15,378749.00,58881400.00
"Jul 26, 2016",9.15,9.21,8.63,8.86,531920.00,60513500.00
"Jul 25, 2016",9.24,9.27,8.99,9.13,314414.00,61086400.00
"Jul 24, 2016",9.36,9.78,9.21,9.21,370757.00,61901200.00
"Jul 23, 2016",9.27,9.47,9.07,9.31,435897.00,61282500.00
"Jul 22, 2016",8.95,9.55,8.89,9.25,867493.00,59167400.00
"Jul 21, 2016",8.43,9.06,8.32,8.96,435825.00,55692500.00
"Jul 20, 2016",8.53,8.57,8.31,8.44,287009.00,56317100.00
"Jul 19, 2016",8.22,8.57,8.18,8.5,410793.00,54269700.00
"Jul 18, 2016",8.15,8.29,8.1,8.22,273466.00,53774400.00
"Jul 17, 2016",8.25,8.33,8.06,8.12,248488.00,54402400.00
"Jul 16, 2016",8.09,8.34,8.06,8.26,284036.00,53338100.00
"Jul 15, 2016",7.73,8.34,7.69,8.09,365346.00,50959600.00
"Jul 14, 2016",7.86,7.91,7.7,7.75,194024.00,51797100.00
"Jul 13, 2016",7.86,7.97,7.72,7.84,289681.00,51798100.00
"Jul 12, 2016",7.97,8.26,7.82,7.84,474628.00,52526000.00
"Jul 11, 2016",7.44,8.05,7.41,7.96,672593.00,48979600.00
"Jul 10, 2016",7.35,7.49,7.3,7.42,268877.00,48381600.00
"Jul 09, 2016",7.47,7.47,7.01,7.36,268561.00,49132300.00
"Jul 08, 2016",6.98,7.48,6.95,7.45,314761.00,45903300.00
"Jul 07, 2016",6.98,7.19,6.77,7.03,425808.00,45914000.00
"Jul 06, 2016",6.94,7.13,6.9,6.98,243442.00,45565800.00
"Jul 05, 2016",7.09,7.09,6.83,6.99,237373.00,46521100.00
"Jul 04, 2016",7.02,7.24,6.91,7.08,189054.00,46064500.00
"Jul 03, 2016",7.19,7.31,6.99,7.01,259776.00,47136900.00
"Jul 02, 2016",7.23,7.43,7.09,7.18,279444.00,47384100.00
"Jul 01, 2016",7.13,7.39,7.11,7.24,251575.00,46722200.00
"Jun 30, 2016",6.99,7.24,6.94,7.13,331408.00,45834900.00
"Jun 29, 2016",6.92,7.05,6.86,6.99,255225.00,45323300.00
"Jun 28, 2016",7.06,7.16,6.88,6.91,286458.00,46253800.00
"Jun 27, 2016",6.78,7.04,6.68,7.01,264512.00,44373000.00
"Jun 26, 2016",6.86,7.18,6.72,6.78,275629.00,44928500.00
"Jun 25, 2016",7.11,7.25,6.65,6.86,463260.00,46535500.00
"Jun 24, 2016",7.24,7.64,6.88,7.13,552216.00,47338400.00
"Jun 23, 2016",7.38,7.51,6.91,7.24,425205.00,48274600.00
"Jun 22, 2016",7.75,8.02,7.29,7.34,552499.00,50640100.00
"Jun 21, 2016",8.27,8.42,7.64,7.78,568810.00,54017900.00
"Jun 20, 2016",7.99,8.31,7.9,8.29,572251.00,52181400.00
"Jun 19, 2016",8.16,8.32,7.94,7.99,556704.00,53314500.00
"Jun 18, 2016",8.36,8.62,8.05,8.16,448647.00,54565000.00
"Jun 17, 2016",8.66,8.91,8.1,8.36,545419.00,56515800.00
"Jun 16, 2016",8.16,8.68,8.16,8.59,368946.00,53254500.00
"Jun 15, 2016",8.2,8.58,8,8.14,491191.00,53485800.00
"Jun 14, 2016",7.71,8.41,7.63,8.2,584298.00,50283500.00
"Jun 13, 2016",7.65,7.99,7.46,7.72,600793.00,49887200.00
"Jun 12, 2016",7.93,8.03,7.48,7.66,897877.00,51676400.00
"Jun 11, 2016",7.83,7.95,7.61,7.9,475115.00,50999700.00
"Jun 10, 2016",7.79,8.12,7.78,7.84,475334.00,50749400.00
"Jun 09, 2016",7.88,7.94,7.72,7.82,303753.00,51262200.00
"Jun 08, 2016",7.93,8.04,7.68,7.88,272918.00,51607300.00
"Jun 07, 2016",7.77,8.01,7.68,7.91,339881.00,50576500.00
"Jun 06, 2016",7.59,7.86,7.58,7.77,302748.00,49284900.00
"Jun 05, 2016",8.04,8.17,7.58,7.58,537053.00,52188400.00
"Jun 04, 2016",8.06,8.2,7.85,8.05,445286.00,52311100.00
"Jun 03, 2016",8.12,8.31,7.78,8.06,447007.00,52712500.00
"Jun 02, 2016",8.23,8.24,7.93,8.1,318685.00,53381300.00
"Jun 01, 2016",8.18,8.37,8.08,8.26,320823.00,53022100.00
"May 31, 2016",8.19,8.39,7.99,8.18,341324.00,53077100.00
"May 30, 2016",8.19,8.36,8.12,8.2,212989.00,53108400.00
"May 29, 2016",7.85,8.53,7.76,8.19,400555.00,50832500.00
"May 28, 2016",7.47,7.94,7.41,7.85,367974.00,48377400.00
"May 27, 2016",7.42,7.56,7.08,7.5,414196.00,48036000.00
"May 26, 2016",7.62,7.71,7.34,7.39,206517.00,49323000.00
"May 25, 2016",7.75,7.86,7.46,7.61,310684.00,50146500.00
"May 24, 2016",8.09,8.19,7.72,7.76,312203.00,52305900.00
"May 23, 2016",8.06,8.17,7.92,8.1,228942.00,52138500.00
"May 22, 2016",8.27,8.32,8.03,8.1,308676.00,53437600.00
"May 21, 2016",7.95,8.4,7.76,8.24,362889.00,51377400.00
"May 20, 2016",7.67,8.68,7.66,7.95,630261.00,49545300.00
"May 19, 2016",7.39,7.81,7.35,7.7,390961.00,47690800.00
"May 18, 2016",7.4,7.43,7.27,7.39,232479.00,47795000.00
"May 17, 2016",7.27,7.41,7.22,7.41,233869.00,46923900.00
"May 16, 2016",7.02,7.73,7.01,7.27,624372.00,45260900.00
"May 15, 2016",6.95,7.07,6.86,7,163629.00,44791400.00
"May 14, 2016",6.95,6.99,6.79,6.95,215702.00,44780500.00
"May 13, 2016",6.8,6.98,6.7,6.97,282706.00,43815200.00
"May 12, 2016",6.76,6.84,6.61,6.78,224735.00,43524000.00
"May 11, 2016",6.82,6.84,6.65,6.76,214337.00,43892000.00
"May 10, 2016",6.59,6.81,6.52,6.79,275287.00,42439700.00
"May 09, 2016",6.68,6.69,6.55,6.59,172995.00,42968300.00
"May 08, 2016",6.58,6.77,6.55,6.69,164290.00,42348300.00
"May 07, 2016",6.75,6.78,6.53,6.58,254392.00,43408500.00
"May 06, 2016",6.82,6.84,6.67,6.77,215622.00,43824200.00
"May 05, 2016",6.84,6.88,6.74,6.82,186158.00,43921600.00
"May 04, 2016",6.79,6.9,6.76,6.84,196202.00,43558700.00
"May 03, 2016",6.8,6.88,6.75,6.8,180138.00,43619700.00
"May 02, 2016",6.79,6.87,6.64,6.83,265828.00,43546600.00
"May 01, 2016",6.82,6.87,6.69,6.79,229207.00,43733100.00
"Apr 30, 2016",6.62,6.86,6.56,6.83,293789.00,42428700.00
"Apr 29, 2016",6.46,6.67,6.32,6.6,281894.00,41360700.00
"Apr 28, 2016",6.33,6.56,6.25,6.46,224846.00,40567700.00
"Apr 27, 2016",6.1,6.62,5.95,6.28,422258.00,39041800.00
"Apr 26, 2016",6.21,6.24,5.81,6.08,249141.00,39730900.00
"Apr 25, 2016",6.43,6.43,6.13,6.17,269831.00,41150900.00
"Apr 24, 2016",6.5,6.61,6.37,6.44,236604.00,41556400.00
"Apr 23, 2016",6.28,6.52,6.18,6.51,241922.00,40127700.00
"Apr 22, 2016",6.22,6.38,6.09,6.28,239961.00,39777400.00
"Apr 21, 2016",6.35,6.42,6.19,6.19,187613.00,40558500.00
"Apr 20, 2016",6.4,6.52,6.31,6.35,247651.00,40880000.00
"Apr 19, 2016",6.24,6.44,6.21,6.39,204854.00,39811000.00
"Apr 18, 2016",6.36,6.41,6.07,6.23,211282.00,40579000.00
"Apr 17, 2016",6.31,6.45,6.23,6.4,206734.00,40252900.00
"Apr 16, 2016",6.02,6.43,5.97,6.3,287896.00,38397000.00
"Apr 15, 2016",6.42,6.42,5.98,6.03,303991.00,40914100.00
"Apr 14, 2016",6.51,6.53,6.34,6.41,218510.00,41460300.00
"Apr 13, 2016",6.5,6.56,6.4,6.51,223697.00,41411000.00
"Apr 12, 2016",6.36,6.58,6.3,6.5,334270.00,40479000.00
"Apr 11, 2016",6.51,6.63,6.3,6.35,230475.00,41432300.00
"Apr 10, 2016",6.68,6.89,6.12,6.54,874074.00,42484800.00
"Apr 09, 2016",6.98,6.99,6.28,6.68,490236.00,44418900.00
"Apr 08, 2016",6.88,7.08,6.88,6.99,218748.00,43766400.00
"Apr 07, 2016",7.02,7.1,6.9,6.9,174662.00,44628000.00
"Apr 06, 2016",7.06,7.17,7,7.02,189714.00,44799200.00
"Apr 05, 2016",6.97,7.37,6.97,7.07,420016.00,44231400.00
"Apr 04, 2016",7,7.05,6.88,6.96,141900.00,44373200.00
"Apr 03, 2016",7.05,7.13,6.65,7,351429.00,44718800.00
"Apr 02, 2016",7.12,7.21,7.04,7.05,157191.00,45096900.00
"Apr 01, 2016",6.9,7.1,6.71,7.07,189159.00,43693200.00
"Mar 31, 2016",6.78,6.98,6.78,6.88,220521.00,42907900.00
"Mar 30, 2016",7.09,7.11,6.76,6.78,280500.00,44853600.00
"Mar 29, 2016",7.06,7.18,6.88,7.08,268689.00,44656600.00
"Mar 28, 2016",7.05,7.37,6.53,7.06,577452.00,44584400.00
"Mar 27, 2016",7.21,7.32,6.82,7.05,441517.00,45577300.00
"Mar 26, 2016",7.44,7.44,7.03,7.21,362976.00,47037100.00
"Mar 25, 2016",6.66,7.53,6.59,7.44,878166.00,42063300.00
"Mar 24, 2016",6.67,6.69,6.28,6.66,461165.00,42140700.00
"Mar 23, 2016",6.1,6.61,6.02,6.59,532087.00,38489700.00
"Mar 22, 2016",5.97,6.25,5.91,6.09,287782.00,37671000.00
"Mar 21, 2016",6.12,6.46,6.01,6.01,398501.00,38624800.00
"Mar 20, 2016",5.77,6.14,5.77,6.12,220354.00,36389900.00
"Mar 19, 2016",5.94,6.12,5.78,5.99,261243.00,37472700.00
"Mar 18, 2016",5.98,6.17,5.66,5.95,301156.00,37683500.00
"Mar 17, 2016",6.33,6.44,5.64,5.98,595131.00,39879100.00
"Mar 16, 2016",5.86,6.56,5.77,6.33,953870.00,36885300.00
"Mar 15, 2016",5.53,5.92,5.36,5.84,310793.00,34795400.00
"Mar 14, 2016",5.68,5.99,5.42,5.54,395433.00,35742700.00
"Mar 13, 2016",5.35,6.03,5.31,5.68,738440.00,33630800.00
"Mar 12, 2016",5.19,5.39,4.96,5.31,313635.00,32617000.00
"Mar 11, 2016",4.93,5.36,4.88,5.15,342455.00,30996500.00
"Mar 10, 2016",4.57,5.3,4.49,4.92,476033.00,28738100.00
"Mar 09, 2016",4.62,4.71,4.51,4.57,200317.00,29000600.00
"Mar 08, 2016",4.29,4.61,4.19,4.6,250496.00,26925200.00
"Mar 07, 2016",4.58,4.73,4.3,4.3,305007.00,28727400.00
