Date,Open,High,Low,Close,Volume,Market Cap
"Apr 05, 2017",0.037386,0.040178,0.035214,0.035544,42360300.00,1402530000.00
"Apr 04, 2017",0.033032,0.040702,0.028324,0.037455,78538100.00,1239170000.00
"Apr 03, 2017",0.060291,0.061594,0.027447,0.033023,155550000.00,2261800000.00
"Apr 02, 2017",0.021938,0.071441,0.021696,0.061159,230622000.00,820232000.00
"Apr 01, 2017",0.021743,0.022798,0.019664,0.021892,30657700.00,812963000.00
"Mar 31, 2017",0.013049,0.021776,0.013049,0.020889,72699400.00,487885000.00
"Mar 30, 2017",0.010125,0.014126,0.010125,0.013276,19821800.00,378563000.00
"Mar 29, 2017",0.009526,0.010101,0.00952,0.010101,3344230.00,356171000.00
"Mar 28, 2017",0.009568,0.009644,0.00928,0.009514,3111280.00,357724000.00
"Mar 27, 2017",0.009482,0.010053,0.009155,0.009597,6336150.00,354514000.00
"Mar 26, 2017",0.009159,0.00984,0.009079,0.009545,5475230.00,342448000.00
"Mar 25, 2017",0.010502,0.010711,0.00904,0.009116,11334900.00,392674000.00
"Mar 24, 2017",0.010528,0.010825,0.009135,0.010518,24493700.00,393620000.00
"Mar 23, 2017",0.007284,0.010582,0.007258,0.010582,12315100.00,271965000.00
"Mar 22, 2017",0.006908,0.00746,0.006882,0.007301,4652530.00,257915000.00
"Mar 21, 2017",0.006996,0.007075,0.006792,0.006909,3021440.00,261234000.00
"Mar 20, 2017",0.006915,0.007112,0.006761,0.006975,3423710.00,258208000.00
"Mar 19, 2017",0.006736,0.007198,0.006556,0.006912,4241970.00,251511000.00
"Mar 18, 2017",0.006137,0.007396,0.006118,0.00671,7223300.00,229142000.00
"Mar 17, 2017",0.006406,0.006406,0.00597,0.006116,3442010.00,239193000.00
"Mar 16, 2017",0.006319,0.006409,0.006213,0.006394,3860210.00,235622000.00
"Mar 15, 2017",0.00637,0.0065,0.006301,0.006314,1376090.00,237552000.00
"Mar 14, 2017",0.006346,0.006406,0.006277,0.006381,1358830.00,236634000.00
"Mar 13, 2017",0.006271,0.006429,0.006156,0.006385,2561890.00,233853000.00
"Mar 12, 2017",0.006214,0.006313,0.006086,0.006255,1531030.00,231721000.00
"Mar 11, 2017",0.006229,0.006383,0.00613,0.006238,1818590.00,232266000.00
"Mar 10, 2017",0.006503,0.006546,0.00605,0.006227,3144440.00,242488000.00
"Mar 09, 2017",0.006485,0.006606,0.006423,0.006498,2064660.00,242570000.00
"Mar 08, 2017",0.006551,0.006776,0.006363,0.006509,3432500.00,245051000.00
"Mar 07, 2017",0.006057,0.006577,0.005974,0.006534,2901920.00,226570000.00
"Mar 06, 2017",0.006129,0.006221,0.006047,0.006057,1023500.00,229280000.00
"Mar 05, 2017",0.00629,0.006389,0.006129,0.006129,1044760.00,235301000.00
"Mar 04, 2017",0.006354,0.006497,0.006278,0.006299,1372440.00,237670000.00
"Mar 03, 2017",0.005988,0.006346,0.005968,0.006339,2703850.00,224009000.00
"Mar 02, 2017",0.005419,0.006217,0.005408,0.005991,3811500.00,201301000.00
"Mar 01, 2017",0.005525,0.005547,0.005372,0.005408,1630460.00,205222000.00
"Feb 28, 2017",0.005608,0.005631,0.005438,0.005536,1693350.00,208297000.00
"Feb 27, 2017",0.005665,0.005696,0.005608,0.005609,641126.00,210425000.00
"Feb 26, 2017",0.005664,0.005733,0.005651,0.005671,258373.00,210392000.00
"Feb 25, 2017",0.0057,0.005743,0.005628,0.005665,684577.00,211712000.00
"Feb 24, 2017",0.005883,0.005919,0.005644,0.005701,1343690.00,218525000.00
"Feb 23, 2017",0.005856,0.005943,0.005798,0.005895,750533.00,216920000.00
"Feb 22, 2017",0.005849,0.005887,0.005817,0.00586,500712.00,216670000.00
"Feb 21, 2017",0.005871,0.005909,0.005735,0.005832,653081.00,217476000.00
"Feb 20, 2017",0.005879,0.005949,0.00574,0.005873,880117.00,217802000.00
"Feb 19, 2017",0.005589,0.005892,0.00557,0.005878,896856.00,207033000.00
"Feb 18, 2017",0.005949,0.006014,0.005427,0.005569,1866850.00,220370000.00
"Feb 17, 2017",0.005939,0.006095,0.005872,0.005935,1160600.00,220014000.00
"Feb 16, 2017",0.006138,0.006244,0.005988,0.006027,1355840.00,227363000.00
"Feb 15, 2017",0.006279,0.006302,0.006095,0.006147,813299.00,232611000.00
"Feb 14, 2017",0.00624,0.006352,0.00624,0.006278,671150.00,231161000.00
"Feb 13, 2017",0.006267,0.006338,0.006228,0.006251,462843.00,232161000.00
"Feb 12, 2017",0.006328,0.006364,0.006269,0.006269,230479.00,234436000.00
"Feb 11, 2017",0.00629,0.006395,0.006273,0.006333,334607.00,232996000.00
"Feb 10, 2017",0.006367,0.0067,0.006192,0.006289,808768.00,235873000.00
"Feb 09, 2017",0.006433,0.006484,0.006193,0.006374,1700680.00,237091000.00
"Feb 08, 2017",0.006407,0.007833,0.006402,0.006438,860217.00,236123000.00
"Feb 07, 2017",0.006437,0.006509,0.006378,0.006407,945440.00,237240000.00
"Feb 06, 2017",0.006439,0.006494,0.006397,0.00645,386766.00,237318000.00
"Feb 05, 2017",0.006494,0.006563,0.006403,0.006442,367001.00,239337000.00
"Feb 04, 2017",0.006487,0.006528,0.006429,0.006492,314187.00,239094000.00
"Feb 03, 2017",0.006466,0.00651,0.006401,0.006474,548263.00,238302000.00
"Feb 02, 2017",0.00654,0.00663,0.006381,0.006469,670888.00,241026000.00
"Feb 01, 2017",0.006311,0.006642,0.006249,0.00654,1836820.00,232609000.00
"Jan 31, 2017",0.00639,0.006411,0.006297,0.006314,661444.00,235508000.00
"Jan 30, 2017",0.006402,0.006468,0.006353,0.006381,391822.00,235961000.00
"Jan 29, 2017",0.006356,0.006493,0.006287,0.006402,325176.00,234254000.00
"Jan 28, 2017",0.006409,0.006419,0.006323,0.006342,241491.00,236216000.00
"Jan 27, 2017",0.006685,0.006815,0.006331,0.006415,924745.00,246404000.00
"Jan 26, 2017",0.006511,0.007073,0.006425,0.00669,1446950.00,239951000.00
"Jan 25, 2017",0.006527,0.006594,0.00649,0.006513,522497.00,240565000.00
"Jan 24, 2017",0.006708,0.006718,0.006534,0.00654,509262.00,247242000.00
"Jan 23, 2017",0.006718,0.006735,0.006662,0.006697,309838.00,247604000.00
"Jan 22, 2017",0.006706,0.006759,0.006653,0.006713,362422.00,247165000.00
"Jan 21, 2017",0.006694,0.006824,0.006678,0.006706,553724.00,246709000.00
"Jan 20, 2017",0.007032,0.00716,0.00661,0.006675,620052.00,259186000.00
"Jan 19, 2017",0.006713,0.00704,0.006671,0.007034,760684.00,246854000.00
"Jan 18, 2017",0.00679,0.007125,0.006659,0.006709,1342730.00,249667000.00
"Jan 17, 2017",0.006772,0.006848,0.006612,0.0068,1842150.00,249018000.00
"Jan 16, 2017",0.006747,0.006836,0.006717,0.006788,699284.00,248106000.00
"Jan 15, 2017",0.006867,0.006925,0.006726,0.006726,780822.00,252519000.00
"Jan 14, 2017",0.00661,0.006872,0.006585,0.006863,1307810.00,243056000.00
"Jan 13, 2017",0.006434,0.006664,0.006396,0.006596,2059340.00,236592000.00
"Jan 12, 2017",0.006417,0.006851,0.006351,0.006423,5013190.00,233170000.00
"Jan 11, 2017",0.006708,0.006721,0.006312,0.006411,3436270.00,243761000.00
"Jan 10, 2017",0.006157,0.006815,0.006148,0.006698,2510530.00,223720000.00
"Jan 09, 2017",0.006239,0.006294,0.006127,0.006167,702255.00,226700000.00
"Jan 08, 2017",0.006383,0.006383,0.006232,0.006233,554133.00,231946000.00
"Jan 07, 2017",0.006351,0.006404,0.006133,0.006366,1351030.00,230770000.00
"Jan 06, 2017",0.006197,0.006394,0.006109,0.006315,1746150.00,225184000.00
"Jan 05, 2017",0.006572,0.00658,0.006031,0.006201,4058170.00,238808000.00
"Jan 04, 2017",0.006385,0.006656,0.006385,0.00657,1642730.00,232030000.00
"Jan 03, 2017",0.00629,0.006392,0.006278,0.006386,1014830.00,228578000.00
"Jan 02, 2017",0.006386,0.006437,0.006281,0.006311,1046250.00,232067000.00
"Jan 01, 2017",0.006523,0.006702,0.006334,0.006368,418978.00,237032000.00
"Dec 31, 2016",0.006417,0.006538,0.006387,0.006449,272884.00,233185000.00
"Dec 30, 2016",0.006352,0.006455,0.006338,0.006426,1379470.00,230797000.00
"Dec 29, 2016",0.00618,0.006354,0.006167,0.006341,1345050.00,222517000.00
"Dec 28, 2016",0.006193,0.006336,0.006126,0.006173,2064130.00,222957000.00
"Dec 27, 2016",0.006326,0.006326,0.006188,0.006199,2471000.00,227764000.00
"Dec 26, 2016",0.006443,0.006481,0.006323,0.006326,1640840.00,231980000.00
"Dec 25, 2016",0.00635,0.006453,0.006334,0.006444,2188780.00,228638000.00
"Dec 24, 2016",0.006275,0.006371,0.006234,0.006349,2495670.00,225933000.00
"Dec 23, 2016",0.006362,0.006436,0.006281,0.006286,3514540.00,229051000.00
"Dec 22, 2016",0.006452,0.006466,0.006324,0.006363,2897110.00,230933000.00
"Dec 21, 2016",0.006498,0.006498,0.006417,0.006445,2300840.00,232609000.00
"Dec 20, 2016",0.00654,0.006543,0.006481,0.0065,2284690.00,234114000.00
"Dec 19, 2016",0.006582,0.006582,0.006534,0.006545,1109670.00,235601000.00
"Dec 18, 2016",0.006541,0.00658,0.006533,0.006574,1194400.00,234125000.00
"Dec 17, 2016",0.006704,0.006711,0.006535,0.006541,1838990.00,239970000.00
"Dec 16, 2016",0.006662,0.006791,0.006661,0.00671,2575390.00,238467000.00
"Dec 15, 2016",0.006699,0.006699,0.006606,0.006662,1050570.00,241138000.00
"Dec 14, 2016",0.006704,0.006753,0.00669,0.006705,2002770.00,241323000.00
"Dec 13, 2016",0.00678,0.006781,0.006678,0.006708,1946660.00,244047000.00
"Dec 12, 2016",0.006744,0.006809,0.006743,0.006778,1449640.00,242743000.00
"Dec 11, 2016",0.006816,0.006998,0.006731,0.006744,978511.00,245332000.00
"Dec 10, 2016",0.007138,0.007145,0.006816,0.006816,1297860.00,256936000.00
"Dec 09, 2016",0.007091,0.007162,0.007007,0.007135,2421860.00,255230000.00
"Dec 08, 2016",0.006849,0.007156,0.006829,0.007097,2789540.00,246469000.00
"Dec 07, 2016",0.006653,0.006851,0.006565,0.006851,2805260.00,239432000.00
"Dec 06, 2016",0.006435,0.006655,0.006417,0.006655,1396500.00,231585000.00
"Dec 05, 2016",0.006525,0.006761,0.006419,0.006434,867666.00,234832000.00
"Dec 04, 2016",0.006592,0.006594,0.006519,0.006527,1167110.00,237241000.00
"Dec 03, 2016",0.006712,0.00689,0.006588,0.006588,1213480.00,241553000.00
"Dec 02, 2016",0.006707,0.006906,0.006615,0.00666,1756030.00,241354000.00
"Dec 01, 2016",0.006723,0.006737,0.006702,0.006702,1142000.00,241183000.00
"Nov 30, 2016",0.006779,0.006784,0.00672,0.006723,1495310.00,243213000.00
"Nov 29, 2016",0.007009,0.007042,0.00678,0.00678,1551670.00,251466000.00
"Nov 28, 2016",0.007082,0.007114,0.006947,0.007008,1818750.00,254074000.00
"Nov 27, 2016",0.007385,0.007499,0.00707,0.007074,525140.00,264950000.00
"Nov 26, 2016",0.006895,0.00739,0.006847,0.00739,560816.00,247374000.00
"Nov 25, 2016",0.006948,0.006979,0.006888,0.006902,995869.00,249288000.00
"Nov 24, 2016",0.007062,0.007069,0.006945,0.00695,1845880.00,253280000.00
"Nov 23, 2016",0.007434,0.007435,0.007035,0.007061,3730650.00,266609000.00
"Nov 22, 2016",0.007567,0.007567,0.007431,0.007434,2400100.00,271375000.00
"Nov 21, 2016",0.007649,0.007651,0.007566,0.007566,2594010.00,274338000.00
"Nov 20, 2016",0.007799,0.007806,0.007626,0.007651,1875290.00,279729000.00
"Nov 19, 2016",0.007778,0.007809,0.007753,0.007799,1296770.00,278943000.00
"Nov 18, 2016",0.007722,0.007778,0.007709,0.007778,2487390.00,276965000.00
"Nov 17, 2016",0.007851,0.007867,0.007721,0.007727,2401030.00,280776000.00
"Nov 16, 2016",0.007888,0.007944,0.007842,0.007842,2905840.00,282110000.00
"Nov 15, 2016",0.008099,0.008115,0.007876,0.007881,3078090.00,289677000.00
"Nov 14, 2016",0.008255,0.008308,0.008059,0.008098,1283330.00,295227000.00
"Nov 13, 2016",0.008039,0.008258,0.007968,0.008257,2201990.00,287512000.00
"Nov 12, 2016",0.008061,0.008105,0.008019,0.008044,1708000.00,288307000.00
"Nov 11, 2016",0.008131,0.008146,0.008058,0.008065,2039200.00,290820000.00
"Nov 10, 2016",0.008081,0.008138,0.008043,0.008136,2600650.00,288074000.00
"Nov 09, 2016",0.008205,0.008222,0.008074,0.008079,3575540.00,292520000.00
"Nov 08, 2016",0.008111,0.008246,0.008108,0.008206,2477080.00,289162000.00
"Nov 07, 2016",0.008197,0.008197,0.008088,0.008108,2308500.00,292208000.00
"Nov 06, 2016",0.00823,0.008277,0.008187,0.008193,784787.00,293394000.00
"Nov 05, 2016",0.008157,0.008261,0.008155,0.00823,967011.00,290785000.00
"Nov 04, 2016",0.008015,0.008161,0.008008,0.008157,2707110.00,285742000.00
"Nov 03, 2016",0.008221,0.008243,0.007975,0.008021,3114110.00,292112000.00
"Nov 02, 2016",0.008104,0.008222,0.008088,0.008222,1739300.00,287949000.00
"Nov 01, 2016",0.008197,0.008259,0.008083,0.008102,1875440.00,291237000.00
"Oct 31, 2016",0.008014,0.008261,0.008014,0.008196,2515480.00,284730000.00
"Oct 30, 2016",0.007738,0.008018,0.007716,0.008014,2071780.00,274932000.00
"Oct 29, 2016",0.008157,0.008162,0.007674,0.007732,3471390.00,289835000.00
"Oct 28, 2016",0.008483,0.008492,0.008081,0.008143,3881320.00,301397000.00
"Oct 27, 2016",0.008833,0.008849,0.008468,0.008481,4302920.00,313452000.00
"Oct 26, 2016",0.008884,0.008944,0.008815,0.008835,2969280.00,315266000.00
"Oct 25, 2016",0.009065,0.009135,0.008882,0.008891,2780690.00,321685000.00
"Oct 24, 2016",0.009432,0.009485,0.009054,0.009065,1717690.00,334725000.00
"Oct 23, 2016",0.008977,0.009454,0.008915,0.009454,974189.00,318562000.00
"Oct 22, 2016",0.009027,0.009081,0.008864,0.008972,1649580.00,320363000.00
"Oct 21, 2016",0.00909,0.009128,0.008856,0.009029,4055710.00,322602000.00
"Oct 20, 2016",0.008636,0.009124,0.00862,0.009092,5895540.00,306377000.00
"Oct 19, 2016",0.008348,0.008637,0.008318,0.008627,3360180.00,296137000.00
"Oct 18, 2016",0.008032,0.00835,0.008026,0.00835,3782990.00,284943000.00
"Oct 17, 2016",0.008079,0.008144,0.008011,0.00803,2485290.00,286614000.00
"Oct 16, 2016",0.008137,0.00823,0.008055,0.008078,608355.00,288675000.00
"Oct 15, 2016",0.008769,0.008885,0.00813,0.008146,781979.00,311086000.00
"Oct 14, 2016",0.00798,0.00896,0.00797,0.008767,1915430.00,283105000.00
"Oct 13, 2016",0.007951,0.007984,0.007867,0.007982,1009720.00,282061000.00
"Oct 12, 2016",0.008208,0.008507,0.007934,0.007949,2943130.00,291174000.00
"Oct 11, 2016",0.007993,0.008324,0.007905,0.008234,4003630.00,283575000.00
"Oct 10, 2016",0.007542,0.008105,0.007542,0.007978,6150610.00,267572000.00
"Oct 09, 2016",0.00731,0.007563,0.007299,0.007543,3390900.00,259324000.00
"Oct 08, 2016",0.007371,0.007377,0.00726,0.00731,2019560.00,261504000.00
"Oct 07, 2016",0.007377,0.007459,0.00735,0.007377,3042600.00,261722000.00
"Oct 06, 2016",0.007429,0.00746,0.007321,0.007382,2826190.00,263560000.00
"Oct 05, 2016",0.007873,0.007895,0.007407,0.007435,4840340.00,279308000.00
"Oct 04, 2016",0.008115,0.008132,0.007853,0.007853,2642950.00,287883000.00
"Oct 03, 2016",0.008165,0.008241,0.008065,0.008089,2776300.00,289639000.00
"Oct 02, 2016",0.008197,0.008316,0.008084,0.008165,2072840.00,290783000.00
"Oct 01, 2016",0.008839,0.008848,0.008186,0.008205,5895530.00,313570000.00
"Sep 30, 2016",0.00891,0.00924,0.008789,0.00883,7561150.00,316085000.00
"Sep 29, 2016",0.009065,0.00909,0.008707,0.008914,5974090.00,321424000.00
"Sep 28, 2016",0.00822,0.009082,0.00822,0.009048,7558520.00,291479000.00
"Sep 27, 2016",0.007959,0.008306,0.007919,0.008229,6131430.00,282218000.00
"Sep 26, 2016",0.007872,0.008593,0.007847,0.007963,9102940.00,279129000.00
"Sep 25, 2016",0.007356,0.007986,0.007316,0.007855,4699860.00,260832000.00
"Sep 24, 2016",0.007234,0.007424,0.00717,0.007362,2170050.00,256511000.00
"Sep 23, 2016",0.006848,0.0073,0.006807,0.007211,3104540.00,242812000.00
"Sep 22, 2016",0.006833,0.006986,0.006809,0.006843,1491330.00,242293000.00
"Sep 21, 2016",0.006809,0.006908,0.006709,0.006829,1719470.00,241444000.00
"Sep 20, 2016",0.006865,0.006911,0.006748,0.006785,1365440.00,243406000.00
"Sep 19, 2016",0.006855,0.007178,0.006795,0.006858,2930120.00,243070000.00
"Sep 18, 2016",0.007017,0.007019,0.006788,0.006853,2231350.00,248819000.00
"Sep 17, 2016",0.007391,0.007535,0.006998,0.007018,1646260.00,262064000.00
"Sep 16, 2016",0.008286,0.008333,0.0072,0.007446,12342800.00,293807000.00
"Sep 15, 2016",0.005969,0.008765,0.005953,0.008303,15967600.00,210808000.00
"Sep 14, 2016",0.005888,0.006042,0.005881,0.005961,1048560.00,207934000.00
"Sep 13, 2016",0.005899,0.005905,0.005871,0.005886,836942.00,208335000.00
"Sep 12, 2016",0.005844,0.005912,0.005837,0.005897,680932.00,206386000.00
"Sep 11, 2016",0.005866,0.005895,0.005815,0.005842,533904.00,207186000.00
"Sep 10, 2016",0.005872,0.005882,0.005859,0.00587,310034.00,207375000.00
"Sep 09, 2016",0.005901,0.005907,0.005857,0.005869,849260.00,208415000.00
"Sep 08, 2016",0.005892,0.005941,0.005892,0.005902,869389.00,208088000.00
"Sep 07, 2016",0.005915,0.005925,0.005888,0.005892,686254.00,208893000.00
"Sep 06, 2016",0.005933,0.005955,0.0059,0.005912,773525.00,209545000.00
"Sep 05, 2016",0.005948,0.005966,0.005889,0.005932,784460.00,210058000.00
"Sep 04, 2016",0.005964,0.006002,0.005905,0.005954,800373.00,210644000.00
"Sep 03, 2016",0.005967,0.005992,0.005928,0.005964,698318.00,210725000.00
"Sep 02, 2016",0.005979,0.005985,0.005959,0.00597,583636.00,211170000.00
"Sep 01, 2016",0.006013,0.00603,0.00598,0.005984,660021.00,213837000.00
"Aug 31, 2016",0.006036,0.006045,0.005915,0.006012,1169040.00,214671000.00
"Aug 30, 2016",0.00612,0.006129,0.006006,0.006026,928043.00,217656000.00
"Aug 29, 2016",0.005961,0.00614,0.005938,0.006131,1527760.00,211999000.00
"Aug 28, 2016",0.005974,0.006001,0.005955,0.005963,592108.00,212447000.00
"Aug 27, 2016",0.006018,0.006042,0.005971,0.005975,233262.00,214005000.00
"Aug 26, 2016",0.006083,0.006097,0.006019,0.00603,578722.00,216329000.00
"Aug 25, 2016",0.006049,0.006085,0.006028,0.006079,716326.00,215106000.00
"Aug 24, 2016",0.006015,0.006059,0.005989,0.006052,1118660.00,213912000.00
"Aug 23, 2016",0.006002,0.006054,0.00596,0.006019,979256.00,213430000.00
"Aug 22, 2016",0.006055,0.006072,0.005883,0.006,686434.00,215346000.00
"Aug 21, 2016",0.006116,0.006117,0.006012,0.006052,411952.00,217500000.00
"Aug 20, 2016",0.006126,0.006148,0.006085,0.006114,399635.00,217849000.00
"Aug 19, 2016",0.00612,0.006199,0.006093,0.006119,1356390.00,217641000.00
"Aug 18, 2016",0.0061,0.006123,0.006044,0.006122,1080170.00,216891000.00
"Aug 17, 2016",0.006144,0.006158,0.006099,0.006109,1352830.00,218481000.00
"Aug 16, 2016",0.006045,0.006188,0.00603,0.00614,1249860.00,214957000.00
"Aug 15, 2016",0.005993,0.006062,0.005969,0.006045,488337.00,213098000.00
"Aug 14, 2016",0.006092,0.006093,0.005968,0.005994,499048.00,216630000.00
"Aug 13, 2016",0.006119,0.006141,0.00608,0.006092,602600.00,217594000.00
"Aug 12, 2016",0.006188,0.006189,0.006101,0.006123,646843.00,220047000.00
"Aug 11, 2016",0.006196,0.006217,0.006162,0.006189,407711.00,220318000.00
"Aug 10, 2016",0.006147,0.006221,0.006109,0.006194,865808.00,218562000.00
"Aug 09, 2016",0.006027,0.006181,0.006003,0.006163,1105300.00,214298000.00
"Aug 08, 2016",0.00616,0.00618,0.006021,0.006027,722628.00,219052000.00
"Aug 07, 2016",0.006337,0.006337,0.006156,0.006178,1303100.00,225317000.00
"Aug 06, 2016",0.006448,0.00656,0.006239,0.006337,2164530.00,229290000.00
"Aug 05, 2016",0.005821,0.00645,0.005813,0.006447,697388.00,206997000.00
"Aug 04, 2016",0.005646,0.00582,0.005644,0.005816,1007960.00,200728000.00
"Aug 03, 2016",0.005688,0.005701,0.00563,0.005646,1570660.00,202199000.00
"Aug 02, 2016",0.005911,0.005933,0.005686,0.00569,1553690.00,210140000.00
"Aug 01, 2016",0.005942,0.005942,0.005904,0.005906,958956.00,211241000.00
"Jul 31, 2016",0.006118,0.006122,0.005944,0.005945,648205.00,217502000.00
"Jul 30, 2016",0.006112,0.006164,0.006107,0.006121,442025.00,217281000.00
"Jul 29, 2016",0.005974,0.006112,0.005969,0.006111,779667.00,212370000.00
"Jul 28, 2016",0.005973,0.005986,0.005947,0.005974,1264650.00,212328000.00
"Jul 27, 2016",0.005996,0.006008,0.005954,0.005969,1370090.00,213166000.00
"Jul 26, 2016",0.006246,0.00625,0.005983,0.005998,1547830.00,222062000.00
"Jul 25, 2016",0.006293,0.006297,0.006225,0.006246,881632.00,223721000.00
"Jul 24, 2016",0.006328,0.006333,0.006228,0.006286,315687.00,224965000.00
"Jul 23, 2016",0.006303,0.006335,0.00627,0.006317,356569.00,224076000.00
"Jul 22, 2016",0.006417,0.006423,0.006303,0.006303,780192.00,228111000.00
"Jul 21, 2016",0.00639,0.006564,0.006374,0.006416,811193.00,226463000.00
"Jul 20, 2016",0.006404,0.006422,0.00638,0.006395,790117.00,226959000.00
"Jul 19, 2016",0.006479,0.006485,0.006397,0.006405,550843.00,229590000.00
"Jul 18, 2016",0.006538,0.00654,0.006481,0.006482,442793.00,231705000.00
"Jul 17, 2016",0.006571,0.006591,0.006516,0.006538,529265.00,232855000.00
"Jul 16, 2016",0.006442,0.006572,0.00644,0.006572,659904.00,228282000.00
"Jul 15, 2016",0.006388,0.006452,0.006388,0.006442,753167.00,226387000.00
"Jul 14, 2016",0.006408,0.006425,0.006377,0.006385,682894.00,226514000.00
"Jul 13, 2016",0.00635,0.006437,0.00635,0.006411,942245.00,224434000.00
"Jul 12, 2016",0.006534,0.006593,0.00635,0.00635,977958.00,230954000.00
"Jul 11, 2016",0.006671,0.00669,0.00653,0.006534,722627.00,235803000.00
"Jul 10, 2016",0.006672,0.006676,0.006621,0.006674,571047.00,235818000.00
"Jul 09, 2016",0.006717,0.006718,0.006624,0.006679,577447.00,237423000.00
"Jul 08, 2016",0.006609,0.006715,0.006563,0.006715,604076.00,233586000.00
"Jul 07, 2016",0.006689,0.006699,0.006495,0.006598,789693.00,236421000.00
"Jul 06, 2016",0.006716,0.006743,0.006687,0.006691,600195.00,237386000.00
"Jul 05, 2016",0.007029,0.007064,0.006659,0.006699,598865.00,248438000.00
"Jul 04, 2016",0.006621,0.008447,0.006599,0.007028,875970.00,234021000.00
"Jul 03, 2016",0.006714,0.006734,0.006582,0.006607,536311.00,237324000.00
"Jul 02, 2016",0.006788,0.006809,0.006691,0.006699,503769.00,239945000.00
"Jul 01, 2016",0.006651,0.006837,0.006633,0.006787,993538.00,235073000.00
"Jun 30, 2016",0.006778,0.006956,0.00664,0.006657,1046580.00,239570000.00
"Jun 29, 2016",0.006775,0.006936,0.00667,0.006777,2063960.00,239467000.00
"Jun 28, 2016",0.006407,0.006829,0.006407,0.006773,3149120.00,226469000.00
"Jun 27, 2016",0.006402,0.006429,0.006364,0.006398,1136160.00,226280000.00
"Jun 26, 2016",0.006409,0.006478,0.006354,0.0064,1236360.00,225021000.00
"Jun 25, 2016",0.006427,0.006536,0.006383,0.006414,1175110.00,225631000.00
"Jun 24, 2016",0.00638,0.006561,0.006348,0.006434,2408230.00,223996000.00
"Jun 23, 2016",0.006519,0.006638,0.006253,0.006381,3207640.00,228886000.00
"Jun 22, 2016",0.006179,0.00679,0.006084,0.006495,5052140.00,216925000.00
"Jun 21, 2016",0.00663,0.006635,0.005976,0.006172,3258040.00,232764000.00
"Jun 20, 2016",0.006818,0.006893,0.006626,0.006626,1710410.00,239363000.00
"Jun 19, 2016",0.006585,0.00698,0.006561,0.006813,2413110.00,231180000.00
"Jun 18, 2016",0.006693,0.006705,0.006529,0.006604,1190870.00,234992000.00
"Jun 17, 2016",0.006681,0.00677,0.006637,0.006693,2143830.00,234544000.00
"Jun 16, 2016",0.006889,0.006918,0.006624,0.006676,3072370.00,240194000.00
"Jun 15, 2016",0.007093,0.007166,0.006871,0.006887,3269290.00,247316000.00
"Jun 14, 2016",0.005828,0.007577,0.005798,0.007105,9904250.00,203207000.00
"Jun 13, 2016",0.005852,0.005856,0.005765,0.005824,1537720.00,204067000.00
"Jun 12, 2016",0.005766,0.005885,0.005747,0.005852,1133540.00,201058000.00
"Jun 11, 2016",0.005737,0.005766,0.005722,0.005766,398757.00,200037000.00
"Jun 10, 2016",0.005785,0.005788,0.005732,0.005736,526917.00,201707000.00
"Jun 09, 2016",0.005769,0.005789,0.00575,0.005788,520793.00,201143000.00
"Jun 08, 2016",0.00578,0.005785,0.005753,0.00577,754945.00,201539000.00
"Jun 07, 2016",0.005764,0.005787,0.005753,0.00578,783409.00,201000000.00
"Jun 06, 2016",0.005795,0.0058,0.005751,0.005769,690096.00,202051000.00
"Jun 05, 2016",0.005779,0.00582,0.005779,0.005796,544201.00,201494000.00
"Jun 04, 2016",0.005829,0.005882,0.005755,0.00578,617159.00,203232000.00
"Jun 03, 2016",0.005766,0.00587,0.005741,0.005827,437813.00,201062000.00
"Jun 02, 2016",0.005809,0.005815,0.005757,0.005766,611429.00,202559000.00
"Jun 01, 2016",0.005701,0.005812,0.00569,0.005809,1018470.00,198784000.00
"May 31, 2016",0.005746,0.005758,0.005689,0.005706,847636.00,200360000.00
"May 30, 2016",0.005664,0.005771,0.005645,0.005748,476095.00,197512000.00
"May 29, 2016",0.005682,0.005729,0.005614,0.005662,829452.00,198119000.00
"May 28, 2016",0.005676,0.005738,0.005659,0.005682,889921.00,197929000.00
"May 27, 2016",0.00567,0.005706,0.00565,0.005679,1073760.00,197696000.00
"May 26, 2016",0.005757,0.005757,0.005641,0.005669,678744.00,200756000.00
"May 25, 2016",0.005962,0.005965,0.005754,0.005756,517124.00,207885000.00
"May 24, 2016",0.005911,0.005964,0.005898,0.005962,471659.00,206112000.00
"May 23, 2016",0.005935,0.005936,0.005905,0.005909,507430.00,206946000.00
"May 22, 2016",0.005989,0.005992,0.005933,0.005936,273758.00,208835000.00
"May 21, 2016",0.00609,0.006098,0.005988,0.00599,217884.00,212346000.00
"May 20, 2016",0.006028,0.006084,0.00602,0.006084,549413.00,210178000.00
"May 19, 2016",0.006025,0.006042,0.005988,0.006032,797005.00,210068000.00
"May 18, 2016",0.006022,0.006052,0.006016,0.006028,701256.00,209981000.00
"May 17, 2016",0.006022,0.00606,0.006022,0.006023,319996.00,209984000.00
"May 16, 2016",0.006061,0.00607,0.006018,0.006022,389621.00,211333000.00
"May 15, 2016",0.006072,0.006075,0.006006,0.006061,304621.00,211725000.00
"May 14, 2016",0.006111,0.006116,0.006033,0.006073,274107.00,213073000.00
"May 13, 2016",0.006167,0.00619,0.006105,0.006109,478095.00,215019000.00
"May 12, 2016",0.006188,0.006188,0.006153,0.006167,362896.00,215780000.00
