Date,Open,High,Low,Close,Volume,Market Cap
"Jan 03, 2018",16.09,17.25,14.7,16.96,50176600.00,1587680000.00
"Jan 02, 2018",15.84,16.61,14.39,16.08,63791100.00,1562840000.00
"Jan 01, 2018",14.07,16.73,13.48,15.7,75643600.00,1388100000.00
"Dec 31, 2017",12.86,14.32,12.65,14.03,27243700.00,1269020000.00
"Dec 30, 2017",15.13,15.13,12.05,13,33165200.00,1493000000.00
"Dec 29, 2017",14.44,15.89,13.99,15.15,45160700.00,1425150000.00
"Dec 28, 2017",13.78,14.65,11.45,14.22,61972200.00,1360020000.00
"Dec 27, 2017",14.98,14.98,13.23,13.84,47212900.00,1477840000.00
"Dec 26, 2017",15.15,16.12,13.67,14.92,87781700.00,1494590000.00
"Dec 25, 2017",14.39,16.54,13,15.3,79274800.00,1420150000.00
"Dec 24, 2017",13.49,15.54,12.25,14.29,98855000.00,1331470000.00
"Dec 23, 2017",10.02,16.04,9.71,13.24,111333000.00,988665000.00
"Dec 22, 2017",12.91,13.16,7.61,9.92,57832900.00,1274250000.00
"Dec 21, 2017",11.22,14.27,11.17,12.93,120408000.00,1107160000.00
"Dec 20, 2017",11.97,12.03,10.23,11.19,52126800.00,1181220000.00
"Dec 19, 2017",12.76,13.32,11.46,11.99,74910100.00,1259130000.00
"Dec 18, 2017",11.26,14,10.8,12.67,139841000.00,1110720000.00
"Dec 17, 2017",10.58,11.76,10.45,11.26,58303400.00,1044250000.00
"Dec 16, 2017",9.85,10.87,9.68,10.81,40692300.00,972032000.00
"Dec 15, 2017",9.81,9.95,8.79,9.89,37830600.00,968078000.00
"Dec 14, 2017",9.45,10.04,9.14,9.78,38710200.00,932217000.00
"Dec 13, 2017",10.13,10.25,9.16,9.54,35347700.00,999159000.00
"Dec 12, 2017",10.77,10.95,9.71,10.16,57930500.00,1062330000.00
"Dec 11, 2017",9.21,11.41,8.86,10.73,67994100.00,908593000.00
"Dec 10, 2017",9.23,9.82,7.02,9.2,49244800.00,910546000.00
"Dec 09, 2017",9,10.26,8.06,9.16,40892300.00,887916000.00
"Dec 08, 2017",8.8,10,7.57,9.02,67156200.00,867847000.00
"Dec 07, 2017",7.57,10.88,6.9,8.84,165329000.00,746695000.00
"Dec 06, 2017",7.4,8.02,6.74,7.56,47240700.00,729668000.00
"Dec 05, 2017",7.55,7.95,7.23,7.46,41472400.00,744784000.00
"Dec 04, 2017",6.15,7.49,6.1,7.48,30999400.00,606793000.00
"Dec 03, 2017",5.92,6.52,5.69,6.12,18408000.00,583559000.00
"Dec 02, 2017",5.7,6.02,5.61,5.91,14753200.00,562162000.00
"Dec 01, 2017",5.32,5.72,5.06,5.65,14799500.00,524709000.00
"Nov 30, 2017",4.86,5.76,4.6,5.36,22486300.00,479208000.00
"Nov 29, 2017",6.5,6.72,4.64,4.82,42428800.00,641537000.00
"Nov 28, 2017",5.36,6.47,5.07,6.47,41317100.00,528620000.00
"Nov 27, 2017",4.56,5.39,4.46,5.38,21900500.00,449765000.00
"Nov 26, 2017",4.82,4.83,4.47,4.56,16465900.00,475322000.00
"Nov 25, 2017",4.25,4.91,4.24,4.79,21031200.00,419190000.00
"Nov 24, 2017",3.99,4.27,3.83,4.25,12298500.00,393780000.00
"Nov 23, 2017",3.73,4.27,3.73,4,18217100.00,367876000.00
"Nov 22, 2017",3.48,3.75,3.46,3.73,8231210.00,343618000.00
"Nov 21, 2017",3.49,3.88,3.27,3.46,10210100.00,344218000.00
"Nov 20, 2017",3.45,3.54,3.42,3.48,6356620.00,340139000.00
"Nov 19, 2017",3.5,3.71,3.4,3.46,9062750.00,344757000.00
"Nov 18, 2017",3.37,3.53,3.29,3.5,6673990.00,332566000.00
"Nov 17, 2017",3.3,3.57,3.22,3.36,7115310.00,325909000.00
"Nov 16, 2017",3.74,3.75,3.27,3.31,9418140.00,369318000.00
"Nov 15, 2017",3.6,3.83,3.49,3.73,11132600.00,354607000.00
"Nov 14, 2017",3.24,3.71,3.24,3.61,11279900.00,319047000.00
"Nov 13, 2017",2.87,3.27,2.86,3.22,6844240.00,282633000.00
"Nov 12, 2017",3.3,3.3,2.72,2.88,7494210.00,325278000.00
"Nov 11, 2017",3.17,3.37,3.01,3.3,6948770.00,312651000.00
"Nov 10, 2017",3.75,3.84,3,3.2,9130380.00,370129000.00
"Nov 09, 2017",3.54,3.9,3.53,3.75,11101300.00,348838000.00
"Nov 08, 2017",3.01,3.76,2.91,3.53,16903800.00,297266000.00
"Nov 07, 2017",3.01,3.05,2.93,3.02,4708950.00,296727000.00
"Nov 06, 2017",3.04,3.14,2.97,3.01,7091170.00,300055000.00
"Nov 05, 2017",3,3.15,2.89,3.04,6526060.00,295342000.00
"Nov 04, 2017",3.12,3.26,2.94,2.99,7783710.00,307484000.00
"Nov 03, 2017",2.84,3.29,2.7,3.13,10273500.00,279668000.00
"Nov 02, 2017",3.04,3.16,2.41,2.88,21011000.00,299839000.00
"Nov 01, 2017",3.36,3.4,3.04,3.08,9835120.00,331704000.00
"Oct 31, 2017",3.79,3.79,3.31,3.36,13957800.00,373355000.00
"Oct 30, 2017",4.08,4.53,3.76,3.82,13256800.00,402732000.00
"Oct 29, 2017",4.26,4.51,4.03,4.04,13787600.00,420386000.00
"Oct 28, 2017",4.39,4.61,4.21,4.29,9976150.00,432962000.00
"Oct 27, 2017",4.43,4.76,4.19,4.4,14107600.00,436841000.00
"Oct 26, 2017",4.96,5.04,3.98,4.39,30372000.00,488616000.00
"Oct 25, 2017",4.04,5.04,3.81,4.92,27633500.00,398709000.00
"Oct 24, 2017",3.35,4.03,3.23,4,17175100.00,330667000.00
